File Name,shear (GPa),bulk (GPa),pugh_ratio
Al10V_mp-16722_Cubic.vasp,58.7563591003418,79.64126586914062,0.7377627472281137
Al119Cr16Fe13_mp-1215162_Monoclinic.vasp,70.31928253173828,103.57075500488281,0.6789492123372385
Al11Cr4_mp-1214894_Triclinic.vasp,94.7965087890625,115.65849304199219,0.8196242774375824
Al12Co4Cu_mp-17017_Monoclinic.vasp,74.51399230957031,120.33802795410156,0.6192056956259154
Al12Fe7_mp-1214901_Triclinic.vasp,81.54305267333984,141.43572998046875,0.5765378570506926
Al12Mo_mp-550_Cubic.vasp,56.12677001953125,86.60550689697266,0.6480739162037419
Al13Co4_mp-1198336_Orthorhombic.vasp,80.31562805175781,117.28546142578125,0.6847875864186448
Al13Co4_mp-30751_Orthorhombic.vasp,79.05400848388672,117.12706756591797,0.6749422667770274
Al13Fe4_mp-1202900_Monoclinic.vasp,77.57472229003906,123.94798278808594,0.6258651455640766
Al17Mo4_mp-570651_Monoclinic.vasp,85.0052261352539,120.9743881225586,0.702671263351508
Al18Co5Ni3_mp-1229050_Monoclinic.vasp,81.19741821289062,134.43930053710938,0.6039708469806985
Al19Co6_mp-1215090_Monoclinic.vasp,81.60242462158203,118.02183532714844,0.6914180278199005
Al22Mo5_mp-568153_Orthorhombic.vasp,83.07564544677734,123.07496643066406,0.6750003502424607
Al23V4_mp-30335_Hexagonal.vasp,67.50653839111328,95.24617004394531,0.7087585606850823
Al27(FeNi2)2_mp-1229168_Triclinic.vasp,66.8946762084961,102.08879089355469,0.6552597559730668
Al27V_mp-1215157_Cubic.vasp,26.216224670410156,47.80083465576172,0.5484470064007587
Al2CoNi_mp-1228913_Tetragonal.vasp,88.19257354736328,170.0054168701172,0.5187633145521576
Al2CrFe_mp-1096119_Orthorhombic.vasp,51.328853607177734,116.36566925048828,0.44109962962261184
Al2Cu2Ni_mp-1228962_Tetragonal.vasp,61.00239181518555,133.12208557128906,0.45824396119844263
Al2CuMo_mp-1214869_Tetragonal.vasp,64.9744873046875,140.17076110839844,0.46353809304381743
Al2CuNi_mp-1095860_Orthorhombic.vasp,31.122224807739258,101.8872299194336,0.3054575615840069
Al2Cu_mp-12794_Tetragonal.vasp,49.962650299072266,85.63395690917969,0.5834443730313766
Al2Cu_mp-985806_Cubic.vasp,50.97099685668945,88.35601806640625,0.5768820050082031
Al2Cu_mp-998_Tetragonal.vasp,43.007442474365234,92.51256561279297,0.46488217237830026
Al2FeCo_mp-1228905_Tetragonal.vasp,110.4976577758789,175.15585327148438,0.6308533555233925
Al2FeCo_mp-862691_Cubic.vasp,108.21990203857422,182.2516326904297,0.5937938686255567
Al2FeCu_mp-1096521_Orthorhombic.vasp,43.08829879760742,97.50215911865234,0.44192148345322696
Al2FeNi_mp-1228910_Tetragonal.vasp,87.90554809570312,167.63278198242188,0.5243935407867953
Al2FeNi_mp-867330_Cubic.vasp,96.932861328125,167.0413360595703,0.580292660575684
Al2Mo3_mp-1182936_Monoclinic.vasp,95.36055755615234,190.60829162597656,0.5002959563966648
Al2Mo3_mp-1198386_Monoclinic.vasp,91.32637786865234,188.06480407714844,0.4856112142662707
Al2Ni3_mp-1229048_Tetragonal.vasp,77.09037780761719,165.4818115234375,0.4658540844937435
Al2VNi9_mp-1228540_Tetragonal.vasp,91.74446105957031,192.83058166503906,0.4757775466286629
Al37(Fe6Cu)2_mp-1228719_Monoclinic.vasp,75.8837661743164,120.38905334472656,0.6303211468656371
Al39Fe7Cu24_mp-31403_Cubic.vasp,52.862266540527344,104.13549041748047,0.5076296882897643
Al3Cr_mp-867780_Tetragonal.vasp,74.42390441894531,118.17190551757812,0.6297935545083914
Al3Cu2_mp-10886_Trigonal.vasp,53.165531158447266,90.49449920654297,0.5875001422694571
Al3Cu_mp-1183161_Cubic.vasp,37.78862762451172,88.1307144165039,0.42877931802440017
Al3Cu_mp-985825_Tetragonal.vasp,43.6801643371582,87.22672271728516,0.5007658545046125
Al3Fe_mp-984873_Hexagonal.vasp,49.72571563720703,125.06392669677734,0.3976023858403957
Al3Mo_mp-571247_Monoclinic.vasp,96.55953979492188,136.05447387695312,0.7097123456759662
Al3Ni2_mp-1057_Trigonal.vasp,84.58457946777344,129.80990600585938,0.6516034258892033
Al3Ni5_mp-16514_Orthorhombic.vasp,81.97771453857422,168.56134033203125,0.48633758118614234
Al3NiMo12_mp-1229051_Orthorhombic.vasp,58.981163024902344,223.86358642578125,0.26346921340178164
Al3Ni_mp-622209_Orthorhombic.vasp,68.62166595458984,116.78617095947266,0.5875838328358506
Al3V_mp-1008554_Cubic.vasp,96.38203430175781,117.98849487304688,0.8168765472045629
Al3V_mp-2554_Tetragonal.vasp,96.8310317993164,118.86469268798828,0.8146324161497751
Al41V4_mp-1229052_Cubic.vasp,62.52421951293945,79.96208190917969,0.781923356922522
Al45Cr7_mp-31019_Monoclinic.vasp,73.48512268066406,96.68769073486328,0.7600256260352185
Al45V7_mp-567919_Monoclinic.vasp,72.01935577392578,92.42371368408203,0.7792302743871408
Al4CrNi15_mp-1228914_Tetragonal.vasp,88.54647827148438,184.843994140625,0.47903356927096197
Al4Cu15_mp-1228752_Tetragonal.vasp,54.758060455322266,128.98773193359375,0.42452146133954155
Al4Cu9_mp-593_Cubic.vasp,50.9613151550293,122.01274871826172,0.41767205222712833
Al4Mo_mp-30180_Monoclinic.vasp,89.48974609375,124.64850616455078,0.7179367715455245
Al4Ni15_mp-1228713_Tetragonal.vasp,82.56623840332031,178.41395568847656,0.46277903589272373
Al4Ni3_mp-16515_Cubic.vasp,79.98973083496094,154.1790313720703,0.5188106976877217
Al4VNi15_mp-1228506_Tetragonal.vasp,89.64815521240234,186.6785125732422,0.4802274990123967
Al5Co2_mp-196_Hexagonal.vasp,84.42988586425781,122.62198638916016,0.6885379070300354
Al5CuMo2_mp-1228135_Tetragonal.vasp,73.99449157714844,136.32516479492188,0.5427794031165164
Al5FeNi_mp-1228374_Orthorhombic.vasp,76.57513427734375,125.51620483398438,0.6100816574132945
Al5Mo_mp-568607_Hexagonal.vasp,71.0705337524414,120.1759033203125,0.5913875559812733
Al5Mo_mp-569049_Trigonal.vasp,75.82879638671875,116.54744720458984,0.6506259742747285
Al5Mo_mp-571053_Trigonal.vasp,75.09208679199219,120.09017944335938,0.6252974817762632
Al6CoCu3_mp-1228194_Trigonal.vasp,57.22755432128906,104.03751373291016,0.5500665314648545
Al6Fe_mp-570001_Orthorhombic.vasp,71.95770263671875,105.0015640258789,0.6853012457889094
Al7CoCu2_mp-17856_Tetragonal.vasp,61.29646682739258,104.63148498535156,0.5858319494937313
Al7FeCu2_mp-4689_Tetragonal.vasp,65.16560363769531,104.6556396484375,0.6226669088890159
Al8Cr5_mp-19954_Trigonal.vasp,90.31208801269531,140.9694061279297,0.640650269397724
Al8Fe5_mp-1193259_Cubic.vasp,68.63523864746094,140.16017150878906,0.4896914573421238
Al8Mo3_mp-2733_Monoclinic.vasp,101.35783386230469,140.1919708251953,0.7229931447977664
Al8V5_mp-1214872_Cubic.vasp,85.53457641601562,131.2933349609375,0.6514769119198925
Al8V5_mp-1228763_Monoclinic.vasp,77.67127990722656,131.07241821289062,0.5925829473983704
Al9Co2Ni_mp-1228742_Orthorhombic.vasp,76.60956573486328,114.13414764404297,0.671223882740073
Al9Co2_mp-16488_Monoclinic.vasp,72.74278259277344,103.94377899169922,0.6998281503559973
Al9Fe2_mp-1191778_Monoclinic.vasp,75.0171127319336,105.69287109375,0.7097651142941619
AlCo2Ni_mp-1214804_Cubic.vasp,83.08625793457031,191.1393585205078,0.4346894254416773
AlCo2Ni_mp-1214822_Tetragonal.vasp,89.52542114257812,184.9241943359375,0.4841195683672641
AlCo3_mp-1018101_Cubic.vasp,87.57891082763672,185.08132934570312,0.47319149444865366
AlCo3_mp-1080667_Hexagonal.vasp,87.3209457397461,184.908203125,0.4722394369962925
AlCo4_mp-1228933_Trigonal.vasp,72.70054626464844,188.58468627929688,0.38550609648642303
AlCoNi6_mp-1228972_Tetragonal.vasp,90.81966400146484,187.82789611816406,0.4835259611507838
AlCo_mp-284_Cubic.vasp,110.1988754272461,179.51446533203125,0.6138718416001823
AlCr2_mp-1228923_Orthorhombic.vasp,91.35424041748047,176.7982940673828,0.5167144903709466
AlCr2_mp-1699_Tetragonal.vasp,101.2466812133789,183.28790283203125,0.5523915089266062
AlCrCo2_mp-10883_Cubic.vasp,43.18244552612305,199.28929138183594,0.21668221722654424
AlCrCu2_mp-16494_Cubic.vasp,50.19813537597656,130.28126525878906,0.38530586325104854
AlCrFe2_mp-1228906_Tetragonal.vasp,105.08468627929688,208.42367553710938,0.5041878568185348
AlCrFe2_mp-1228937_Orthorhombic.vasp,71.8902816772461,175.29122924804688,0.41011910285321423
AlCrFe2_mp-16495_Cubic.vasp,103.46575927734375,215.43568420410156,0.4802628666628939
AlCrNi2_mp-10885_Cubic.vasp,60.29335021972656,168.34658813476562,0.3581501168972919
AlCrNi_mp-1228985_Orthorhombic.vasp,71.68075561523438,154.52536010742188,0.46387696857916294
AlCu3_mp-1008555_Cubic.vasp,59.08440399169922,129.50442504882812,0.45623463421749594
AlCu3_mp-1183216_Hexagonal.vasp,59.73626708984375,129.76808166503906,0.46033097140201734
AlCu3_mp-12777_Cubic.vasp,54.49769592285156,131.2766571044922,0.41513622547131945
AlCu3_mp-12802_Orthorhombic.vasp,59.845787048339844,130.35585021972656,0.45909552158544753
AlCu4_mp-1182885_Cubic.vasp,54.38862609863281,131.46725463867188,0.4137047377167491
AlCuNi2_mp-1096066_Orthorhombic.vasp,36.53331756591797,128.9334716796875,0.2833501424415109
AlCuNi6_mp-1228938_Tetragonal.vasp,79.82935333251953,179.9397430419922,0.44364492236653863
AlCu_mp-1022721_Cubic.vasp,54.458457946777344,113.36314392089844,0.48038944636871483
AlCu_mp-2500_Monoclinic.vasp,50.31310272216797,105.1835708618164,0.4783361347207557
AlFe2Mo_mp-672259_Cubic.vasp,78.4176254272461,223.7849884033203,0.3504150389476375
AlFe2Ni_mp-31186_Cubic.vasp,83.55101776123047,170.2960662841797,0.4906221240707089
AlFe2_mp-31184_Cubic.vasp,57.76598358154297,142.81532287597656,0.40448029257832513
AlFe2_mp-985579_Hexagonal.vasp,56.54868698120117,138.74957275390625,0.4075593593466337
AlFe3_mp-1183162_Cubic.vasp,75.54203033447266,163.9732208251953,0.46069736237604747
AlFe3_mp-1228919_Orthorhombic.vasp,50.62104034423828,150.936767578125,0.3353791203858714
AlFe3_mp-2018_Cubic.vasp,53.13599395751953,175.96588134765625,0.30196759480060004
AlFe4_mp-1228952_Orthorhombic.vasp,43.69047927856445,144.35000610351562,0.3026704359626652
AlFeCo2_mp-10884_Cubic.vasp,51.65602111816406,184.79127502441406,0.27953712160565714
AlFe_mp-2658_Cubic.vasp,109.40652465820312,177.53709411621094,0.6162460031399895
AlFe_mp-985578_Hexagonal.vasp,44.8493537902832,129.95877075195312,0.34510447837249314
AlMo3_mp-259_Cubic.vasp,76.83232116699219,217.2573699951172,0.35364655831339104
AlNi2_mp-1025044_Trigonal.vasp,73.48487854003906,172.8979949951172,0.4250186853937453
AlNi3_mp-1183232_Hexagonal.vasp,87.8344955444336,179.77859497070312,0.4885703749033481
AlNi3_mp-2593_Cubic.vasp,88.47162628173828,180.08358764648438,0.49128089593269186
AlNi3_mp-672232_Cubic.vasp,70.61296844482422,177.81019592285156,0.39712553084111013
AlNi_mp-1228854_Monoclinic.vasp,79.33082580566406,153.0929412841797,0.5181873516846589
AlNi_mp-1228868_Tetragonal.vasp,80.36829376220703,156.5996551513672,0.5132086254246478
AlNi_mp-1487_Cubic.vasp,79.7098159790039,157.41119384765625,0.5063795911245529
AlV2Fe_mp-1228827_Orthorhombic.vasp,46.83591079711914,167.74464416503906,0.27920957494797066
AlV2_mp-1228006_Orthorhombic.vasp,53.012596130371094,155.41659545898438,0.34109997052638774
AlV3_mp-1228813_Orthorhombic.vasp,41.8855094909668,160.5630340576172,0.2608664549521181
AlV3_mp-1387_Cubic.vasp,35.06858444213867,172.0940399169922,0.20377570576560144
AlVCo2_mp-4955_Cubic.vasp,62.26874923706055,198.46388244628906,0.3137535579246392
AlVCo_mp-1228974_Orthorhombic.vasp,67.67826843261719,163.166015625,0.41478164538968887
AlVCr2_mp-1096125_Orthorhombic.vasp,45.68581771850586,140.61538696289062,0.3248991359001321
AlVFe2_mp-1228804_Cubic.vasp,44.1072998046875,176.8887176513672,0.2493505543503305
AlVFe2_mp-1228816_Tetragonal.vasp,93.21109771728516,198.67593383789062,0.46916149287281383
AlVFe2_mp-5778_Cubic.vasp,93.89582061767578,218.79417419433594,0.42915137463521424
AlVNi2_mp-10899_Cubic.vasp,71.67703247070312,179.8990020751953,0.39842929445902714
AlVNi2_mp-1228840_Tetragonal.vasp,85.0724868774414,175.91323852539062,0.4836048019499248
AlVNi_mp-961650_Cubic.vasp,-4.151628494262695,110.05162048339844,-0.037724374034901004
AlV_mp-1228001_Orthorhombic.vasp,66.6092300415039,148.83807373046875,0.447528165153002
Co2Mo3_mp-1182516_Monoclinic.vasp,27.782629013061523,213.34754943847656,0.13022239573964853
Co2Mo3_mp-1188213_Orthorhombic.vasp,22.137493133544922,222.24850463867188,0.0996069385012768
Co3Cu_mp-1183752_Tetragonal.vasp,86.97379302978516,192.68484497070312,0.45137848305095885
Co3Mo_mp-1008279_Cubic.vasp,144.6915740966797,266.8039245605469,0.5423142644359575
Co3Mo_mp-1139_Hexagonal.vasp,137.39344787597656,268.22259521484375,0.5122366658406452
Co3Mo_mp-1226451_Hexagonal.vasp,113.15686798095703,232.64234924316406,0.48639840660602346
Co3Ni_mp-1008349_Cubic.vasp,118.11023712158203,208.41400146484375,0.5667097042014494
Co3Ni_mp-1183837_Hexagonal.vasp,117.55181121826172,209.14015197753906,0.5620719412639921
Co3Ni_mp-1226559_Hexagonal.vasp,112.0779037475586,208.16796875,0.5384012940154059
Co7Mo6_mp-567747_Trigonal.vasp,23.73943328857422,201.3125762939453,0.11792325012974467
CoMo3_mp-1183707_Cubic.vasp,19.526185989379883,35.08772277832031,0.5564962455028443
CoMo_mp-1006884_Cubic.vasp,7.421832084655762,223.78622436523438,0.03316482998767085
CoMo_mp-1226002_Hexagonal.vasp,65.30194091796875,242.19369506835938,0.26962692360565876
CoMo_mp-1226395_Trigonal.vasp,21.787282943725586,151.66729736328125,0.1436518176462232
CoNi3_mp-1183751_Cubic.vasp,102.2807846069336,201.24578857421875,0.5082381367161519
CoNi3_mp-1183785_Hexagonal.vasp,102.25086212158203,201.41876220703125,0.507653115336306
CoNi_mp-1006883_Cubic.vasp,71.40646362304688,195.45828247070312,0.36532841034121877
CoNi_mp-1226063_Orthorhombic.vasp,80.94439697265625,199.03102111816406,0.4066923664356815
CoNi_mp-1226076_Trigonal.vasp,106.65409851074219,204.04745483398438,0.5226926187220386
Cr11Ni40Mo9_mp-766580_Triclinic.vasp,104.41675567626953,229.73316955566406,0.4545131897071114
Cr11Ni40Mo9_mp-771746_Triclinic.vasp,106.6526870727539,230.40908813476562,0.46288402916803806
Cr22Ni50Mo3_mp-767825_Triclinic.vasp,112.39702606201172,229.982421875,0.48872007323717
Cr2Co_mp-1077706_Cubic.vasp,75.69043731689453,240.81504821777344,0.3143094166127288
Cr2Fe_mp-1077708_Cubic.vasp,51.23540496826172,236.33914184570312,0.21678764071044726
Cr2Ni_mp-1077252_Cubic.vasp,51.17403030395508,211.91575622558594,0.2414828949739817
Cr3Co2_mp-1226444_Orthorhombic.vasp,118.29180908203125,258.6453552246094,0.45735137589965935
Cr3Co_mp-1025503_Hexagonal.vasp,117.24456024169922,251.95562744140625,0.4653381289090879
Cr3Cu_mp-984711_Cubic.vasp,61.23261260986328,212.8478546142578,0.28768254545405014
Cr3Fe_mp-1008282_Cubic.vasp,88.59188842773438,244.10763549804688,0.3629214147561689
Cr3Fe_mp-1008285_Cubic.vasp,51.28025817871094,253.28343200683594,0.20246195249489085
Cr3Fe_mp-1017511_Tetragonal.vasp,33.74522399902344,248.552978515625,0.1357667254705704
Cr3Mo_mp-1226288_Orthorhombic.vasp,118.71851348876953,249.85858154296875,0.47514282981852773
Cr3Ni_mp-1008275_Cubic.vasp,33.638545989990234,212.670166015625,0.1581723784779422
Cr3Ni_mp-1008278_Cubic.vasp,97.01930236816406,244.00201416015625,0.3976168094435616
Cr3Ni_mp-1008284_Tetragonal.vasp,96.99698638916016,243.6630401611328,0.39807837218569
Cr4Ni_mp-1226243_Orthorhombic.vasp,86.99871826171875,242.1171112060547,0.35932494745354104
Cr7Ni20Mo3_mp-768498_Triclinic.vasp,108.20289611816406,229.4958953857422,0.4714807466874039
Cr7Ni20Mo3_mp-768654_Triclinic.vasp,107.21571350097656,228.6986846923828,0.4688077399535108
Cr8Co7_mp-1227307_Tetragonal.vasp,102.80445098876953,247.85494995117188,0.41477667082712005
Cr8Ni50Mo17_mp-766895_Triclinic.vasp,102.70679473876953,229.24612426757812,0.4480197650752396
CrCo3_mp-1008280_Cubic.vasp,158.25051879882812,262.11212158203125,0.6037512414293349
CrCo3_mp-1087479_Hexagonal.vasp,153.1534423828125,261.59454345703125,0.5854611505226944
CrCo3_mp-1226209_Hexagonal.vasp,127.0225601196289,242.4857940673828,0.5238350584955563
CrCo_mp-1010071_Cubic.vasp,-11.210990905761719,218.3947296142578,-0.05133361471480223
CrFe3_mp-1018067_Cubic.vasp,57.29462432861328,220.45335388183594,0.259894546033187
CrFe3_mp-1018081_Cubic.vasp,141.3759307861328,245.5836944580078,0.5756731166462136
CrFe4_mp-1226230_Orthorhombic.vasp,45.47018814086914,226.26548767089844,0.20095945081560654
CrFe_mp-1226211_Orthorhombic.vasp,86.33665466308594,246.98046875,0.34956875375630664
CrMo3_mp-1226250_Trigonal.vasp,107.68916320800781,251.7919158935547,0.4276911068643424
CrMo_mp-1226200_Orthorhombic.vasp,78.19725036621094,237.3739013671875,0.32942648671915137
CrNi2_mp-1077077_Cubic.vasp,88.63326263427734,197.19317626953125,0.44947428866975586
CrNi2_mp-784631_Orthorhombic.vasp,118.96224975585938,232.32203674316406,0.5120575362696831
CrNi3_mp-1007923_Tetragonal.vasp,88.00286865234375,205.46884155273438,0.42830274404286
CrNi3_mp-1007974_Cubic.vasp,84.97952270507812,203.69483947753906,0.4171903565306013
CrNi3_mp-1007975_Cubic.vasp,62.6171760559082,193.3590850830078,0.3238388102065494
CrNi3_mp-1226338_Trigonal.vasp,93.60143280029297,215.6703643798828,0.434002293590152
CrNi_mp-1226196_Cubic.vasp,33.28110885620117,184.4411163330078,0.18044300272024077
CrNi_mp-1226232_Trigonal.vasp,115.36018371582031,233.23960876464844,0.49459945644234493
Cu3Ni_mp-1225698_Orthorhombic.vasp,55.01591110229492,152.9781494140625,0.35963247897178174
CuNi3_mp-1184054_Tetragonal.vasp,71.6988754272461,182.72103881835938,0.392395292249411
CuNi3_mp-1225694_Orthorhombic.vasp,62.728946685791016,180.7282257080078,0.34708992709937053
CuNi_mp-1184069_Hexagonal.vasp,67.4342269897461,171.94415283203125,0.39218679948728014
CuNi_mp-1225687_Trigonal.vasp,67.72727966308594,171.77980041503906,0.3942680076437935
CuNi_mp-1225695_Orthorhombic.vasp,57.96918869018555,164.3160400390625,0.35279080895817994
Fe11Co5_mp-601848_Tetragonal.vasp,31.9746150970459,186.3939971923828,0.1715431590001471
Fe13Co3_mp-641526_Tetragonal.vasp,30.412893295288086,186.211181640625,0.16332474251725074
Fe13Mo9_mp-1213182_Monoclinic.vasp,92.16741180419922,229.20526123046875,0.40211734804605437
Fe15Co_mp-18695_Cubic.vasp,26.343944549560547,185.13279724121094,0.14229755582008963
Fe25Mo4_mp-1193426_Cubic.vasp,93.7975845336914,228.5936737060547,0.4103244985436665
Fe2Mo_mp-1095682_Hexagonal.vasp,92.9307632446289,223.6230926513672,0.4155687238862661
Fe2Ni_mp-1077745_Cubic.vasp,69.05868530273438,144.60560607910156,0.47756575402033985
Fe2Ni_mp-1224697_Trigonal.vasp,113.17675018310547,183.69769287109375,0.6161032749743081
Fe3Co_mp-601820_Tetragonal.vasp,30.386930465698242,185.3736114501953,0.16392263293560722
Fe3Cu_mp-1184260_Cubic.vasp,44.301788330078125,175.01148986816406,0.25313645614611135
Fe3Cu_mp-1184311_Tetragonal.vasp,86.92387390136719,167.6638641357422,0.5184413132157853
Fe3Cu_mp-1225131_Orthorhombic.vasp,37.037109375,151.6044921875,0.24430087024857802
Fe3Mo_mp-985475_Hexagonal.vasp,111.62321472167969,237.93264770507812,0.4691378665278365
Fe3Ni2_mp-1225009_Tetragonal.vasp,108.331787109375,183.92210388183594,0.5890090686379638
Fe3Ni_mp-1007853_Cubic.vasp,19.995859146118164,166.4582977294922,0.12012533720976173
Fe3Ni_mp-1007862_Tetragonal.vasp,131.775146484375,210.009765625,0.6274715182515694
Fe3Ni_mp-1224780_Orthorhombic.vasp,24.525856018066406,179.01068115234375,0.13700777998377722
Fe3Ni_mp-1224827_Trigonal.vasp,116.31840515136719,180.12586975097656,0.6457617959717669
Fe3Ni_mp-999189_Cubic.vasp,136.35479736328125,209.86087036132812,0.6497390253290776
Fe4Mo_mp-1225226_Tetragonal.vasp,104.13086700439453,196.49679565429688,0.5299367180907891
Fe5Co3_mp-1084832_Cubic.vasp,36.6486930847168,187.97181701660156,0.19496908454888215
Fe7Co_mp-1080603_Cubic.vasp,33.083614349365234,187.83578491210938,0.1761305193514934
Fe7Mo6_mp-569594_Trigonal.vasp,86.38160705566406,228.7216796875,0.3776712691760848
Fe9Co7_mp-601842_Cubic.vasp,33.30497360229492,186.72178649902344,0.17836683242353782
FeCo3_mp-1007852_Cubic.vasp,134.6956787109375,198.02049255371094,0.6802108053256293
FeCo3_mp-1225083_Tetragonal.vasp,125.8474349975586,197.3297882080078,0.6377518373703479
FeCo9_mp-1096987_Tetragonal.vasp,21.678970336914062,166.93106079101562,0.12986780431506637
FeCo_mp-1225016_Orthorhombic.vasp,33.85446548461914,192.77536010742188,0.1756161444375159
FeCo_mp-2090_Cubic.vasp,34.078102111816406,185.99038696289062,0.18322507237223917
FeCu3_mp-1184444_Hexagonal.vasp,57.07350158691406,146.43394470214844,0.38975595243987643
FeCu3_mp-1224953_Orthorhombic.vasp,50.77510452270508,141.25927734375,0.3594461579974352
FeCu4_mp-1224977_Trigonal.vasp,62.2976188659668,144.03411865234375,0.43251987410243425
FeCuNi_mp-1224973_Trigonal.vasp,81.73986053466797,168.5127410888672,0.485066351698365
FeCu_mp-1224945_Orthorhombic.vasp,41.951683044433594,140.4198760986328,0.29875886669324625
FeMo2_mp-1224941_Orthorhombic.vasp,77.42001342773438,225.5724334716797,0.3432157566250415
FeNi2_mp-1072076_Cubic.vasp,84.00018310546875,181.39892578125,0.46306880122743976
FeNi3_mp-1007854_Cubic.vasp,61.9234733581543,188.0243682861328,0.32933748919140116
FeNi3_mp-1007855_Tetragonal.vasp,97.38233947753906,190.30245971679688,0.5117240188196248
FeNi3_mp-1079337_Orthorhombic.vasp,97.43742370605469,191.2158966064453,0.5095675905366666
FeNi3_mp-1225078_Trigonal.vasp,97.55789184570312,191.81312561035156,0.5086090513111279
FeNi3_mp-1418_Cubic.vasp,96.85187530517578,191.03366088867188,0.5069885320452392
FeNiMo_mp-631256_Cubic.vasp,-2.071431875228882,208.77728271484375,-0.00992173022032347
FeNi_mp-1224965_Orthorhombic.vasp,29.881683349609375,174.02178955078125,0.17171230928463477
FeNi_mp-1224976_Trigonal.vasp,109.47090911865234,187.46551513671875,0.5839522487045957
FeNi_mp-2213_Tetragonal.vasp,107.21904754638672,188.98536682128906,0.5673404737615303
Mn11Al4V_mp-1222031_Trigonal.vasp,79.00042724609375,208.42816162109375,0.37902952572076326
Mn2Al2Cu_mp-1221904_Tetragonal.vasp,70.24775695800781,142.2957000732422,0.4936744885604415
Mn2Al3_mp-1180309_Cubic.vasp,55.44013977050781,146.91629028320312,0.3773586963272667
Mn2AlCo_mp-13079_Cubic.vasp,63.11934280395508,189.31288146972656,0.33341282597322164
Mn2AlCr_mp-864988_Cubic.vasp,63.12378692626953,157.22293090820312,0.4014922413774697
Mn2AlCu3_mp-1221881_Trigonal.vasp,57.42934799194336,124.19161224365234,0.4624253357728567
Mn2AlMo_mp-1097152_Orthorhombic.vasp,40.9140510559082,130.93478393554688,0.3124765614311342
Mn2AlV_mp-10895_Cubic.vasp,81.80937194824219,182.9915771484375,0.4470663252543082
Mn2CoMo_mp-1096406_Orthorhombic.vasp,36.15505599975586,164.4761505126953,0.21981944426018885
Mn2CrCo_mp-864955_Cubic.vasp,93.3779525756836,205.3938751220703,0.4546287104237501
Mn2CrFe_mp-1096273_Orthorhombic.vasp,24.914201736450195,148.3081817626953,0.16798939505788607
Mn3Al10_mp-16511_Hexagonal.vasp,66.96922302246094,109.68363189697266,0.6105671544990966
Mn3Al2V3_mp-1221807_Trigonal.vasp,75.69110107421875,180.34512329101562,0.4197014019174729
Mn3Al_mp-973149_Cubic.vasp,72.54098510742188,211.53536987304688,0.3429260324217052
Mn3Co_mp-1185970_Hexagonal.vasp,137.10470581054688,264.1933898925781,0.5189558522501039
