File Name,shear (GPa),bulk (GPa),pugh_ratio
Mn3Co_mp-1545421_Orthorhombic.vasp,86.38623809814453,227.68702697753906,0.37940781802498735
Mn3Fe_mp-999545_Orthorhombic.vasp,133.8756866455078,258.8427734375,0.5172085156854238
Mn4Al11_mp-2856_Triclinic.vasp,72.71839904785156,106.59860229492188,0.6821702863107401
Mn4Al19_mp-30526_Cubic.vasp,64.32140350341797,95.85884857177734,0.6710012112784276
Mn4Al9_mp-1212295_Orthorhombic.vasp,71.61383056640625,115.2121810913086,0.6215821095310265
Mn4Cu_mp-1221725_Trigonal.vasp,90.2244644165039,219.46759033203125,0.41110609671343196
Mn5Al2V_mp-1221708_Trigonal.vasp,84.42937469482422,196.82464599609375,0.42895733035638145
Mn5Al8_mp-1194040_Trigonal.vasp,75.41960144042969,139.08697509765625,0.5422477653818828
Mn6Al31Cu2_mp-1211191_Orthorhombic.vasp,63.7623405456543,97.71717071533203,0.6525193072915061
Mn6Al31Ni2_mp-30179_Orthorhombic.vasp,68.78994750976562,104.27713775634766,0.6596838865149823
Mn7Al4V5_mp-1221730_Trigonal.vasp,84.61013793945312,187.05938720703125,0.45231698447621543
Mn7Fe3_mp-1221991_Monoclinic.vasp,131.760986328125,272.3528137207031,0.4837878651888849
Mn9Al4V3_mp-1221707_Trigonal.vasp,88.35733032226562,194.03001403808594,0.4553797038066598
MnAl12Fe_mp-1221672_Orthorhombic.vasp,70.42671966552734,102.40149688720703,0.6877508806643794
MnAl12_mp-1104165_Cubic.vasp,62.38814926147461,87.01342010498047,0.7169945645879013
MnAl24Cr_mp-1221714_Monoclinic.vasp,63.973915100097656,85.40865325927734,0.7490331794120476
MnAl2Co_mp-1221642_Tetragonal.vasp,96.3516616821289,162.77236938476562,0.5919411386976269
MnAl2Cr3_mp-1221662_Tetragonal.vasp,82.54618835449219,162.1471710205078,0.5090818904515579
MnAl2Cu_mp-1221660_Tetragonal.vasp,68.95120239257812,123.32130432128906,0.5591183354089373
MnAl2Fe_mp-1093629_Orthorhombic.vasp,36.11973190307617,109.01697540283203,0.3313220878639223
MnAl2Ni_mp-1221656_Tetragonal.vasp,72.26054382324219,148.6092987060547,0.4862451034519156
MnAl6_mp-173_Orthorhombic.vasp,67.0857925415039,99.38636016845703,0.6749999942426246
MnAlCo2_mp-3623_Cubic.vasp,52.091285705566406,194.09190368652344,0.26838464003989937
MnAlCu2_mp-3574_Cubic.vasp,49.075462341308594,125.03460693359375,0.3924950343337562
MnAlFe2_mp-1221620_Cubic.vasp,21.16861343383789,19.6141357421875,1.0792529281984578
MnAlFe2_mp-31185_Cubic.vasp,62.976600646972656,208.3595733642578,0.3022496141172063
MnAlNi2_mp-4922_Cubic.vasp,53.07000732421875,161.95057678222656,0.32769261078694084
MnAlNi6_mp-1221740_Tetragonal.vasp,88.5569839477539,181.54238891601562,0.4878033415585479
MnAlV2_mp-1221624_Cubic.vasp,60.756690979003906,177.2829132080078,0.3427103598400229
MnAl_mp-12067_Cubic.vasp,83.08955383300781,132.50941467285156,0.6270464180839155
MnAl_mp-771_Tetragonal.vasp,48.08732223510742,139.5087127685547,0.3446904589743037
MnCo3_mp-1186063_Hexagonal.vasp,148.6986846923828,234.76593017578125,0.6333912445517308
MnCo3_mp-999543_Cubic.vasp,146.65585327148438,230.4930419921875,0.636270197156126
MnCo_mp-1009133_Cubic.vasp,56.35689926147461,210.42079162597656,0.26782951829992696
MnCr_mp-1221647_Orthorhombic.vasp,79.5263671875,251.5309600830078,0.3161692984484116
MnCu3_mp-974747_Hexagonal.vasp,60.06728744506836,133.26991271972656,0.45071904242477395
MnFe3_mp-1221628_Hexagonal.vasp,134.74151611328125,244.28146362304688,0.5515830555248441
MnFe3_mp-999542_Tetragonal.vasp,56.63106918334961,231.69960021972656,0.24441591236948593
MnFe4_mp-1221635_Orthorhombic.vasp,50.966129302978516,229.1068878173828,0.22245568340836067
MnFe_mp-1009134_Tetragonal.vasp,144.23599243164062,271.1163024902344,0.5320078177033859
MnMo3_mp-1180144_Trigonal.vasp,61.695953369140625,214.21795654296875,0.2880055172067958
MnNi3_mp-11501_Cubic.vasp,87.55939483642578,186.67669677734375,0.46904298366100367
MnNi_mp-11500_Cubic.vasp,27.6346378326416,144.98390197753906,0.19060487030430984
MnNi_mp-1221588_Trigonal.vasp,106.7372817993164,216.98056030273438,0.49192094282729765
MnNi_mp-1221603_Orthorhombic.vasp,75.52332305908203,180.28872680664062,0.41890208221438424
MnNi_mp-1797_Tetragonal.vasp,27.346485137939453,147.7891845703125,0.18503712039177692
MnV2Cr_mp-864953_Cubic.vasp,97.06599426269531,220.65623474121094,0.4398969028748987
MnV2Fe_mp-1093768_Orthorhombic.vasp,17.56147575378418,155.3287811279297,0.11306002420324439
MnV2Fe_mp-1186011_Cubic.vasp,76.53306579589844,222.84893798828125,0.34343024690529605
MnV2Mo_mp-1097684_Orthorhombic.vasp,38.77088165283203,176.13438415527344,0.22012102769583639
MnV3_mp-864984_Cubic.vasp,76.26213073730469,210.58982849121094,0.36213586992159746
MnVNi_mp-631555_Cubic.vasp,34.62369155883789,179.27769470214844,0.19312883075812423
MnV_mp-1221550_Orthorhombic.vasp,60.56391525268555,229.3898162841797,0.26402181332084906
MnV_mp-316_Cubic.vasp,123.65595245361328,247.18792724609375,0.5002507761251005
Ni2Mo_mp-784630_Orthorhombic.vasp,103.83335876464844,233.93605041503906,0.44385360264239676
Ni3Mo_mp-11506_Orthorhombic.vasp,93.22480010986328,229.3530731201172,0.4064685022164034
Ni3Mo_mp-1220074_Trigonal.vasp,93.8080825805664,218.246826171875,0.42982564386384303
Ni4Mo_mp-11507_Tetragonal.vasp,98.26446533203125,223.4668426513672,0.43972727303143855
Ti13Al9Co8_mp-1217391_Trigonal.vasp,60.9553337097168,138.59922790527344,0.4397956224646296
Ti21Mn25_mp-1202079_Trigonal.vasp,53.646724700927734,193.40911865234375,0.27737432999401984
Ti2Al3Ni_mp-1217248_Hexagonal.vasp,64.58943939208984,123.3125991821289,0.5237862134159805
Ti2Al3_mp-1208324_Tetragonal.vasp,65.95106506347656,111.06495666503906,0.5938062467568277
Ti2AlCo_mp-1064228_Cubic.vasp,17.148544311523438,135.65750122070312,0.12641058664072122
Ti2AlCr_mp-1217087_Tetragonal.vasp,51.35493469238281,135.8274688720703,0.3780894624544
Ti2AlCr_mp-999096_Cubic.vasp,17.030113220214844,132.96080017089844,0.12808371488683534
Ti2AlCu_mp-999079_Cubic.vasp,20.358245849609375,121.52030944824219,0.16752957544335698
Ti2AlFe_mp-999069_Cubic.vasp,20.12356948852539,139.48291015625,0.14427265294352395
Ti2AlMo_mp-861627_Cubic.vasp,47.835662841796875,149.7603302001953,0.31941477945362123
Ti2AlNi_mp-1018016_Cubic.vasp,19.718990325927734,133.21212768554688,0.14802699024878038
Ti2AlNi_mp-1187453_Cubic.vasp,48.10903549194336,136.01092529296875,0.3537144930697006
Ti2AlV_mp-999068_Cubic.vasp,23.712020874023438,122.63404846191406,0.19335593313130797
Ti2Al_mp-1008753_Cubic.vasp,26.110286712646484,96.94988250732422,0.26931736313010946
Ti2CoMo_mp-1097437_Orthorhombic.vasp,5.58517599105835,135.9918975830078,0.04106991732834102
Ti2CoMo_mp-1187432_Cubic.vasp,26.182592391967773,121.86235046386719,0.21485382722640858
Ti2CoNi_mp-1217078_Tetragonal.vasp,37.99040222167969,168.14901733398438,0.22593294224385274
Ti2CoNi_mp-1217222_Orthorhombic.vasp,70.66075134277344,166.59707641601562,0.42414160478016977
Ti2Co_mp-1191331_Cubic.vasp,47.67911148071289,157.6203155517578,0.30249344009882084
Ti2Co_mp-30566_Cubic.vasp,7.185290336608887,116.04412841796875,0.06191860316041881
Ti2CrCo_mp-1095821_Orthorhombic.vasp,21.104604721069336,113.20992279052734,0.1864200964090334
Ti2Cu3_mp-30599_Tetragonal.vasp,49.94649124145508,133.9627227783203,0.3728387286074041
Ti2Cu3_mp-622570_Tetragonal.vasp,58.192562103271484,134.02920532226562,0.4341782223012572
Ti2CuNi_mp-1217071_Tetragonal.vasp,32.71624755859375,142.16708374023438,0.2301253335010543
Ti2CuNi_mp-1217130_Orthorhombic.vasp,39.70149612426758,111.40193939208984,0.3563806549591057
Ti2Cu_mp-1192264_Cubic.vasp,50.87128829956055,131.4895782470703,0.3868845651324005
Ti2Cu_mp-742_Tetragonal.vasp,56.12543869018555,126.36007690429688,0.44417065947731316
Ti2FeCo_mp-1096315_Orthorhombic.vasp,1.0130603313446045,121.4349365234375,0.0083424124913927
Ti2FeCo_mp-1187429_Cubic.vasp,50.71588897705078,183.5381317138672,0.27632344572470635
Ti2FeCu_mp-1217096_Tetragonal.vasp,48.881431579589844,149.27284240722656,0.32746366178409025
Ti2FeMo_mp-1097301_Orthorhombic.vasp,8.807751655578613,131.73875427246094,0.06685771172059589
Ti2Fe_mp-1192216_Cubic.vasp,52.7069091796875,146.05767822265625,0.36086366578646384
Ti2Mn3V_mp-1217200_Orthorhombic.vasp,72.95478057861328,208.48876953125,0.34992187225546567
Ti2MnAl_mp-999052_Cubic.vasp,20.33247184753418,139.8162384033203,0.14542282126688463
Ti2MnCo_mp-863690_Cubic.vasp,42.18408203125,182.156982421875,0.2315809225119452
Ti2MnCu_mp-1097219_Orthorhombic.vasp,20.607769012451172,101.10636901855469,0.20382265936846478
Ti2MnFe_mp-861983_Cubic.vasp,67.74183654785156,179.89344787597656,0.3765664472368923
Ti2MnMo_mp-1097614_Orthorhombic.vasp,26.322097778320312,145.9510498046875,0.18034880744979012
Ti2MnNi_mp-865712_Cubic.vasp,41.356449127197266,157.39971923828125,0.2627479218345324
Ti2NiMo_mp-865591_Cubic.vasp,34.459808349609375,170.04202270507812,0.2026546603093323
Ti2Ni_mp-1808_Cubic.vasp,21.041549682617188,19.254194259643555,1.0928294063553674
Ti2VMo_mp-1096187_Orthorhombic.vasp,26.910676956176758,117.91983795166016,0.22821161751603214
Ti2VNi9_mp-1217583_Hexagonal.vasp,96.7313003540039,201.38023376464844,0.4803415834100831
Ti3Al5_mp-1217081_Tetragonal.vasp,75.14215850830078,109.59988403320312,0.6856043614565922
Ti3Al5_mp-1217092_Orthorhombic.vasp,73.74923706054688,109.47003936767578,0.6736933455632198
Ti3AlNi12_mp-1217197_Hexagonal.vasp,90.88568115234375,186.06423950195312,0.4884639917676912
Ti3Al_mp-1217072_Hexagonal.vasp,18.28276824951172,31.544841766357422,0.5795802808245593
Ti3Al_mp-1823_Hexagonal.vasp,54.52647399902344,115.3934555053711,0.4725265723278861
Ti3Al_mp-999027_Cubic.vasp,41.23387908935547,118.07469940185547,0.3492185819505673
Ti3Cu4_mp-2643_Tetragonal.vasp,60.33976745605469,133.98558044433594,0.450345233091129
Ti3Cu_mp-11365_Cubic.vasp,23.32229232788086,117.94796752929688,0.19773373646381723
Ti3Fe_mp-1217177_Hexagonal.vasp,48.827674865722656,133.54559326171875,0.36562550416794065
Ti3Ni4_mp-567653_Trigonal.vasp,49.6330680847168,152.66162109375,0.32511817789644043
Ti3Ni_mp-1187671_Hexagonal.vasp,4.941269874572754,129.0733642578125,0.03828264571072161
Ti3Ni_mp-981209_Cubic.vasp,5.197729110717773,129.40174865722656,0.040167379225191806
Ti4Al11Ni_mp-1217228_Tetragonal.vasp,77.33317565917969,109.0625,0.7090720977345989
Ti4Co5Ni_mp-1217224_Tetragonal.vasp,44.38925552368164,182.51644897460938,0.24320687682158892
Ti4CoNi_mp-1217247_Cubic.vasp,41.227298736572266,121.72711944580078,0.338686226407656
Ti4Co_mp-1208254_Cubic.vasp,11.534793853759766,112.79075622558594,0.10226719138835921
Ti4Cr_mp-1208307_Cubic.vasp,37.78944396972656,117.41911315917969,0.32183383908288554
Ti4Cr_mp-1217156_Orthorhombic.vasp,37.02699661254883,132.76156616210938,0.27889846197909995
Ti4FeNi_mp-1217277_Cubic.vasp,49.895606994628906,98.19247436523438,0.5081408459984256
Ti4Fe_mp-1217161_Orthorhombic.vasp,36.79085159301758,128.59288024902344,0.2861033326399653
Ti4Mn5V3_mp-1217201_Orthorhombic.vasp,71.8244857788086,204.7666015625,0.3507626987542982
Ti4V_mp-1217117_Orthorhombic.vasp,28.068706512451172,124.16020965576172,0.22606845293087527
Ti5Al11_mp-1217111_Tetragonal.vasp,75.20877075195312,106.16682434082031,0.708401812137805
Ti5Cu2_mp-1208489_Orthorhombic.vasp,54.68853759765625,123.89656829833984,0.441404781010299
Ti5Mn3_mp-1208237_Hexagonal.vasp,70.04663848876953,161.7077178955078,0.43316818393313933
Ti5Mn7_mp-1217189_Trigonal.vasp,48.44559097290039,168.09976196289062,0.28819547634811726
Ti6Al16Co7_mp-1192877_Cubic.vasp,83.19627380371094,130.5196533203125,0.6374233434373003
Ti6Al16Fe7_mp-1208277_Cubic.vasp,84.62543487548828,133.3568878173828,0.6345786577696177
Ti6Al16Ni7_mp-865235_Cubic.vasp,66.78632354736328,122.5999526977539,0.5447499944148578
Ti8Cu3Ni_mp-1217065_Tetragonal.vasp,53.290443420410156,130.072998046875,0.40969643369952646
TiAl2V_mp-1217015_Tetragonal.vasp,74.46269226074219,128.15963745117188,0.5810151600117632
TiAl2_mp-11809_Orthorhombic.vasp,76.92484283447266,106.8997573852539,0.7195979178628511
TiAl2_mp-567705_Tetragonal.vasp,76.68536376953125,106.84406280517578,0.717731633898673
TiAl3_mp-1217027_Orthorhombic.vasp,60.164878845214844,95.61304473876953,0.6292538744017109
TiAl3_mp-542915_Tetragonal.vasp,83.02635192871094,104.90243530273438,0.7914625784340279
TiAl3_mp-998981_Cubic.vasp,66.91094970703125,103.62078094482422,0.6457290622299001
TiAl4Ni15_mp-1217285_Tetragonal.vasp,89.25808715820312,181.659912109375,0.49134718894095925
TiAl6Mo_mp-1217017_Tetragonal.vasp,81.27056121826172,121.10478973388672,0.6710763578950432
TiAlCo2_mp-1217016_Tetragonal.vasp,62.986759185791016,176.1516876220703,0.35757113676326374
TiAlCo2_mp-5407_Cubic.vasp,86.9975814819336,186.0146484375,0.4676920995884061
TiAlCr_mp-1217088_Orthorhombic.vasp,72.91328430175781,148.73326110839844,0.4902285054357667
TiAlCu2_mp-1217047_Tetragonal.vasp,53.14120101928711,121.06502532958984,0.438947589319165
TiAlCu2_mp-4771_Cubic.vasp,66.69795989990234,133.0443878173828,0.5013211078956009
TiAlCu_mp-1217214_Orthorhombic.vasp,68.21501922607422,120.68538665771484,0.5652301501883082
TiAlFe2_mp-1217020_Tetragonal.vasp,89.78382110595703,177.79432678222656,0.5049869854167495
TiAlFe2_mp-31187_Cubic.vasp,103.7270278930664,190.96932983398438,0.5431606634596223
TiAlFe_mp-1217171_Orthorhombic.vasp,73.90930938720703,130.32611083984375,0.567110526899965
TiAlNi2_mp-1217021_Tetragonal.vasp,56.71469497680664,153.966064453125,0.368358411824402
TiAlNi2_mp-7187_Cubic.vasp,72.22673034667969,165.9835205078125,0.4351439837262647
TiAlNi6_mp-1217044_Tetragonal.vasp,90.75296020507812,184.67327880859375,0.49142442691527577
TiAlNi_mp-1217084_Orthorhombic.vasp,61.50149154663086,139.55194091796875,0.44070681598604633
TiAlV2_mp-1217032_Orthorhombic.vasp,42.427242279052734,141.9381561279297,0.2989135792408971
TiAl_mp-1061123_Cubic.vasp,68.61905670166016,121.06538391113281,0.566793368053328
TiAl_mp-1217008_Hexagonal.vasp,55.75345230102539,106.37606811523438,0.5241164980889231
TiAl_mp-1953_Tetragonal.vasp,70.69918823242188,112.93949127197266,0.6259917362490083
TiCo2_mp-1191422_Hexagonal.vasp,105.07966613769531,210.10647583007812,0.5001257849028776
TiCo2_mp-695_Cubic.vasp,105.31256103515625,209.4875030517578,0.5027152431576637
TiCo3_mp-1079863_Hexagonal.vasp,116.13423156738281,219.76087951660156,0.5284572569186937
TiCo3_mp-608_Cubic.vasp,115.71003723144531,219.12338256835938,0.5280588309435554
TiCo4_mp-1208216_Cubic.vasp,81.02462768554688,183.74374389648438,0.440965368220611
TiCoNi2_mp-1217064_Orthorhombic.vasp,102.09761047363281,197.14622497558594,0.5178775829274759
TiCo_mp-823_Cubic.vasp,37.862037658691406,178.3697052001953,0.21226719871626468
TiCr2_mp-1425_Cubic.vasp,65.33594512939453,200.73648071289062,0.3254811726167663
TiCr2_mp-1589_Hexagonal.vasp,66.03865051269531,201.16290283203125,0.3282844380498766
TiCr2_mp-568636_Hexagonal.vasp,65.76338958740234,201.41070556640625,0.32651387324453707
TiCrMo2_mp-1095914_Orthorhombic.vasp,23.761262893676758,171.0855255126953,0.1388852903977173
TiCr_mp-1216959_Orthorhombic.vasp,27.87702751159668,161.59152221679688,0.17251540878608643
TiCu2_mp-1077023_Orthorhombic.vasp,53.79676055908203,136.24571228027344,0.39485103537361804
TiCu3_mp-12546_Orthorhombic.vasp,57.34065246582031,137.2969970703125,0.41763952372865837
TiCu4_mp-1188441_Orthorhombic.vasp,57.988277435302734,137.68341064453125,0.4211711284884997
TiCuNi2_mp-1079193_Orthorhombic.vasp,70.78953552246094,168.40379333496094,0.42035594401165366
TiCuNi2_mp-1207070_Tetragonal.vasp,73.09038543701172,168.32058715820312,0.4342331895997646
TiCuNi2_mp-1216894_Tetragonal.vasp,51.58633041381836,159.4407501220703,0.3235454573208108
TiCuNi_mp-1216850_Tetragonal.vasp,52.36201095581055,152.10374450683594,0.3442519520185597
TiCu_mp-11364_Cubic.vasp,31.704105377197266,131.14637756347656,0.2417459480484092
TiCu_mp-2078_Tetragonal.vasp,63.46260452270508,132.75558471679688,0.47804094010875525
TiFe2_mp-2454_Hexagonal.vasp,57.277809143066406,149.15032958984375,0.384027372253066
TiFe4_mp-1216986_Tetragonal.vasp,65.50224304199219,159.29989624023438,0.4111882341920088
TiFeCo2_mp-1097165_Orthorhombic.vasp,8.045022010803223,139.7698211669922,0.057559077801146406
TiFe_mp-1216834_Orthorhombic.vasp,27.506425857543945,126.96492004394531,0.21664587232460253
TiFe_mp-305_Cubic.vasp,54.904396057128906,182.87464904785156,0.3002296728551066
TiMn2Al_mp-865531_Cubic.vasp,71.21886444091797,151.05194091796875,0.4714859273446513
TiMn2Cr_mp-1097244_Orthorhombic.vasp,31.481718063354492,153.41378784179688,0.20520787933232584
TiMn2Mo_mp-1096044_Orthorhombic.vasp,35.47286605834961,157.14048767089844,0.22573982417975524
TiMn2V_mp-865678_Cubic.vasp,86.22876739501953,205.88748168945312,0.41881500850586545
TiMn2_mp-1949_Hexagonal.vasp,47.44679641723633,179.08062744140625,0.26494656119495974
TiMnAl_mp-1216913_Orthorhombic.vasp,73.18407440185547,146.80026245117188,0.4985282259028499
TiMnCo2_mp-865537_Cubic.vasp,65.85630798339844,196.55311584472656,0.3350560366360396
TiMnCr_mp-1216946_Orthorhombic.vasp,52.64449691772461,196.35964965820312,0.2681024182379688
TiMnV2_mp-1216769_Orthorhombic.vasp,47.292320251464844,182.57659912109375,0.2590272821332281
TiMnV_mp-1216731_Orthorhombic.vasp,55.9283332824707,177.2400665283203,0.31555129930812903
TiMo2_mp-1216675_Orthorhombic.vasp,66.56330108642578,197.0674591064453,0.337769114130973
TiMo3_mp-1017983_Orthorhombic.vasp,89.42816925048828,229.48611450195312,0.3896888029350777
TiMo_mp-1216655_Orthorhombic.vasp,43.26966094970703,188.25985717773438,0.2298400816742177
TiMo_mp-998968_Orthorhombic.vasp,44.0456657409668,176.5296173095703,0.2495086457006607
TiNi3_mp-1409_Hexagonal.vasp,93.851806640625,194.9372100830078,0.4814463416228292
TiNi_mp-1048_Monoclinic.vasp,48.4246711730957,25.84904670715332,1.8733639086076985
TiNi_mp-1067248_Orthorhombic.vasp,47.76968002319336,60.63285827636719,0.7878513627950227
TiNi_mp-1067475_Tetragonal.vasp,29.14741325378418,151.44851684570312,0.19245756816146165
TiNi_mp-1179013_Monoclinic.vasp,8.873870849609375,41.3013801574707,0.21485652091469504
TiNi_mp-1189328_Trigonal.vasp,-0.314789354801178,0.18882781267166138,-1.6670709168703963
TiNi_mp-1190013_Tetragonal.vasp,30.198387145996094,8.199069023132324,3.683148301446946
TiNi_mp-1216890_Hexagonal.vasp,46.283241271972656,147.93260192871094,0.3128670804713937
TiNi_mp-2716_Trigonal.vasp,9.974666595458984,3.434997797012329,2.903834932335237
TiNi_mp-571_Cubic.vasp,36.44348907470703,153.33482360839844,0.2376726187638889
TiNi_mp-597_Trigonal.vasp,0.5392028093338013,-0.49883025884628296,-1.0809344456787642
TiNi_mp-603347_Orthorhombic.vasp,1.223030686378479,8.931479454040527,0.1369348373549905
TiNi_mp-640189_Triclinic.vasp,9.841585159301758,85.99169921875,0.11444808334658255
TiNi_mp-998945_Tetragonal.vasp,22.66490364074707,140.1207275390625,0.16175268312411956
TiV2Mo_mp-1095882_Orthorhombic.vasp,29.43037223815918,142.2806854248047,0.20684727621524657
TiVFe2_mp-1093976_Orthorhombic.vasp,14.764801025390625,128.27139282226562,0.11510595387273069
TiVFe_mp-1216964_Orthorhombic.vasp,45.8176383972168,177.60719299316406,0.2579717500460709
TiVMo2_mp-1096250_Orthorhombic.vasp,28.450204849243164,156.774658203125,0.18147196221204112
TiV_mp-1216646_Orthorhombic.vasp,19.75224494934082,137.96998596191406,0.14316334680785814
V2Co9Mo_mp-1216772_Trigonal.vasp,142.2953643798828,261.3744812011719,0.5444118481878973
V2Cr2Fe_mp-1216576_Orthorhombic.vasp,62.942840576171875,225.3281707763672,0.2793385325913871
V2CrFe_mp-865490_Cubic.vasp,102.59791564941406,234.37356567382812,0.4377537857328033
V2CrMo_mp-1096734_Orthorhombic.vasp,24.148889541625977,167.27975463867188,0.14436229652409602
V2FeMo_mp-1097660_Orthorhombic.vasp,25.56753921508789,193.55470275878906,0.13209464224152984
V3Co_mp-1585_Cubic.vasp,86.07962799072266,213.41006469726562,0.4033531788335828
V3Cr_mp-1187695_Cubic.vasp,62.431182861328125,199.92230224609375,0.3122772305036716
V3Cu_mp-1187753_Tetragonal.vasp,44.89813995361328,176.55178833007812,0.2543057783683987
V3Cu_mp-979283_Cubic.vasp,39.1816520690918,175.40293884277344,0.2233808186316262
V3Fe_mp-1079399_Cubic.vasp,89.23015594482422,216.30503845214844,0.4125200068539501
V3Fe_mp-1187697_Cubic.vasp,74.26058197021484,203.5620574951172,0.3648056169406527
V3Mo_mp-972071_Cubic.vasp,49.80134963989258,208.89149475097656,0.23840774225519185
V3Ni2_mp-1216708_Monoclinic.vasp,83.48832702636719,200.61026000976562,0.4161717701891369
V3Ni_mp-7226_Cubic.vasp,95.72933197021484,200.4242706298828,0.4776334306686598
V6CoNi_mp-1216439_Cubic.vasp,97.09452819824219,204.77566528320312,0.47415071543760445
V6FeNi_mp-1216443_Cubic.vasp,95.59701538085938,205.76588439941406,0.46459118167176405
VCo2Ni_mp-1102168_Trigonal.vasp,127.7354965209961,234.49562072753906,0.5447244435724974
VCo3_mp-1017529_Cubic.vasp,154.06422424316406,253.6203155517578,0.6074601078702753
VCo3_mp-1095057_Hexagonal.vasp,151.258544921875,253.0786895751953,0.5976739692139615
VCo3_mp-1216405_Trigonal.vasp,92.23579406738281,220.3064727783203,0.4186703772439475
VCo3_mp-542614_Hexagonal.vasp,152.00799560546875,253.4947509765625,0.5996494799985939
VCo3_mp-680599_Hexagonal.vasp,48.21249771118164,184.79098510742188,0.2609028664637237
VCo4_mp-1216400_Trigonal.vasp,97.76658630371094,218.941162109375,0.4465427394364077
VCo_mp-1002109_Cubic.vasp,-10.182092666625977,208.04910278320312,-0.048940815078814315
VCr2Mo_mp-1096295_Orthorhombic.vasp,45.76997756958008,170.49050903320312,0.26846056023368636
VCr3_mp-1187696_Cubic.vasp,95.68578338623047,241.96923828125,0.3954460660615514
VCrCo_mp-1216414_Orthorhombic.vasp,97.24614715576172,241.32960510253906,0.40295987354905166
VCrFe2_mp-1216349_Orthorhombic.vasp,62.53711700439453,228.18191528320312,0.27406693000528953
VCrMo2_mp-1096206_Orthorhombic.vasp,31.843372344970703,160.00546264648438,0.19901428250187533
VCrMo_mp-1216348_Orthorhombic.vasp,85.11766052246094,220.51153564453125,0.38600094218958325
VCr_mp-1216394_Orthorhombic.vasp,80.82499694824219,219.11045837402344,0.368877859815679
VFe3_mp-1216352_Orthorhombic.vasp,41.12702941894531,205.10983276367188,0.2005122273505629
VFe3_mp-866134_Cubic.vasp,37.95247268676758,208.43873596191406,0.18207974881263075
VFe4_mp-1216329_Orthorhombic.vasp,35.913780212402344,201.97250366210938,0.1778151954410806
VFe_mp-1216347_Orthorhombic.vasp,42.23285675048828,207.4775390625,0.20355387354852983
VFe_mp-1335_Cubic.vasp,52.89262008666992,198.1028594970703,0.26699574262052556
VMo_mp-1216323_Orthorhombic.vasp,60.86362075805664,223.79237365722656,0.2719646776314143
VMo_mp-995205_Hexagonal.vasp,73.37398529052734,227.33042907714844,0.32276358949565276
VNi2_mp-11531_Orthorhombic.vasp,95.51799011230469,212.76611328125,0.4489342247185854
VNi3_mp-1216314_Tetragonal.vasp,83.85093688964844,204.48580932617188,0.41005748597399844
VNi3_mp-1216317_Trigonal.vasp,81.01123809814453,202.99940490722656,0.3990713082886511
VNi3_mp-171_Tetragonal.vasp,103.8524169921875,215.60073852539062,0.48168859579280676
VNi_mp-1216313_Trigonal.vasp,82.17253875732422,202.06375122070312,0.40666640236512125
