File Name,pugh_ratio
Al10V_mp-16722_Cubic.vasp,0.5555480122566223
Al119Cr16Fe13_mp-1215162_Monoclinic.vasp,0.5632896423339844
Al11Cr4_mp-1214894_Triclinic.vasp,0.6641513109207153
Al12Co4Cu_mp-17017_Monoclinic.vasp,0.6273162364959717
Al12Fe7_mp-1214901_Triclinic.vasp,0.582247257232666
Al12Mo_mp-550_Cubic.vasp,0.6436578631401062
Al13Co4_mp-1198336_Orthorhombic.vasp,0.6548507213592529
Al13Co4_mp-30751_Orthorhombic.vasp,0.6471738219261169
Al13Fe4_mp-1202900_Monoclinic.vasp,0.6103302240371704
Al17Mo4_mp-570651_Monoclinic.vasp,0.6953457593917847
Al18Co5Ni3_mp-1229050_Monoclinic.vasp,0.6216612458229065
Al19Co6_mp-1215090_Monoclinic.vasp,0.6535166501998901
Al22Mo5_mp-568153_Orthorhombic.vasp,0.7034553289413452
Al23V4_mp-30335_Hexagonal.vasp,0.5883801579475403
Al27(FeNi2)2_mp-1229168_Triclinic.vasp,0.6506767272949219
Al27V_mp-1215157_Cubic.vasp,0.44211912155151367
Al2CoNi_mp-1228913_Tetragonal.vasp,0.5278148651123047
Al2CrFe_mp-1096119_Orthorhombic.vasp,0.36244964599609375
Al2Cu2Ni_mp-1228962_Tetragonal.vasp,0.4581211805343628
Al2CuMo_mp-1214869_Tetragonal.vasp,0.5221078991889954
Al2CuNi_mp-1095860_Orthorhombic.vasp,0.3536396920681
Al2Cu_mp-12794_Tetragonal.vasp,0.5660576820373535
Al2Cu_mp-985806_Cubic.vasp,0.5592355728149414
Al2Cu_mp-998_Tetragonal.vasp,0.42483699321746826
Al2FeCo_mp-1228905_Tetragonal.vasp,0.5880493521690369
Al2FeCo_mp-862691_Cubic.vasp,0.6028562188148499
Al2FeCu_mp-1096521_Orthorhombic.vasp,0.40511181950569153
Al2FeNi_mp-1228910_Tetragonal.vasp,0.5597705245018005
Al2FeNi_mp-867330_Cubic.vasp,0.540565550327301
Al2Mo3_mp-1182936_Monoclinic.vasp,0.47622865438461304
Al2Mo3_mp-1198386_Monoclinic.vasp,0.4288456439971924
Al2Ni3_mp-1229048_Tetragonal.vasp,0.45492076873779297
Al2VNi9_mp-1228540_Tetragonal.vasp,0.4590717554092407
Al37(Fe6Cu)2_mp-1228719_Monoclinic.vasp,0.6174514889717102
Al39Fe7Cu24_mp-31403_Cubic.vasp,0.5048549771308899
Al3Cr_mp-867780_Tetragonal.vasp,0.6220438480377197
Al3Cu2_mp-10886_Trigonal.vasp,0.5491198301315308
Al3Cu_mp-1183161_Cubic.vasp,0.3976220190525055
Al3Cu_mp-985825_Tetragonal.vasp,0.4452860951423645
Al3Fe_mp-984873_Hexagonal.vasp,0.3676053285598755
Al3Mo_mp-571247_Monoclinic.vasp,0.7106656432151794
Al3Ni2_mp-1057_Trigonal.vasp,0.6147797107696533
Al3Ni5_mp-16514_Orthorhombic.vasp,0.45163777470588684
Al3NiMo12_mp-1229051_Orthorhombic.vasp,0.4704899787902832
Al3Ni_mp-622209_Orthorhombic.vasp,0.6041808724403381
Al3V_mp-1008554_Cubic.vasp,0.564700722694397
Al3V_mp-2554_Tetragonal.vasp,0.5950615406036377
Al41V4_mp-1229052_Cubic.vasp,0.5501683950424194
Al45Cr7_mp-31019_Monoclinic.vasp,0.5939314365386963
Al45V7_mp-567919_Monoclinic.vasp,0.5779951810836792
Al4CrNi15_mp-1228914_Tetragonal.vasp,0.45294463634490967
Al4Cu15_mp-1228752_Tetragonal.vasp,0.42802858352661133
Al4Cu9_mp-593_Cubic.vasp,0.4229418635368347
Al4Mo_mp-30180_Monoclinic.vasp,0.6516314744949341
Al4Ni15_mp-1228713_Tetragonal.vasp,0.4257827401161194
Al4Ni3_mp-16515_Cubic.vasp,0.5264904499053955
Al4VNi15_mp-1228506_Tetragonal.vasp,0.4578361511230469
Al5Co2_mp-196_Hexagonal.vasp,0.6143677234649658
Al5CuMo2_mp-1228135_Tetragonal.vasp,0.6282368302345276
Al5FeNi_mp-1228374_Orthorhombic.vasp,0.6023732423782349
Al5Mo_mp-568607_Hexagonal.vasp,0.7142311930656433
Al5Mo_mp-569049_Trigonal.vasp,0.713420569896698
Al5Mo_mp-571053_Trigonal.vasp,0.7062361836433411
Al6CoCu3_mp-1228194_Trigonal.vasp,0.5514006614685059
Al6Fe_mp-570001_Orthorhombic.vasp,0.6501952409744263
Al7CoCu2_mp-17856_Tetragonal.vasp,0.6266579627990723
Al7FeCu2_mp-4689_Tetragonal.vasp,0.630648136138916
Al8Cr5_mp-19954_Trigonal.vasp,0.577431857585907
Al8Fe5_mp-1193259_Cubic.vasp,0.4973607659339905
Al8Mo3_mp-2733_Monoclinic.vasp,0.7086166739463806
Al8V5_mp-1214872_Cubic.vasp,0.5129119157791138
Al8V5_mp-1228763_Monoclinic.vasp,0.5324323177337646
Al9Co2Ni_mp-1228742_Orthorhombic.vasp,0.6282230615615845
Al9Co2_mp-16488_Monoclinic.vasp,0.6903136968612671
Al9Fe2_mp-1191778_Monoclinic.vasp,0.6797323226928711
AlCo2Ni_mp-1214804_Cubic.vasp,0.46151864528656006
AlCo2Ni_mp-1214822_Tetragonal.vasp,0.4794612526893616
AlCo3_mp-1018101_Cubic.vasp,0.4464367628097534
AlCo3_mp-1080667_Hexagonal.vasp,0.4462237060070038
AlCo4_mp-1228933_Trigonal.vasp,0.4722551107406616
AlCoNi6_mp-1228972_Tetragonal.vasp,0.4617287814617157
AlCo_mp-284_Cubic.vasp,0.5984632968902588
AlCr2_mp-1228923_Orthorhombic.vasp,0.48470425605773926
AlCr2_mp-1699_Tetragonal.vasp,0.5262851715087891
AlCrCo2_mp-10883_Cubic.vasp,0.19426582753658295
AlCrCu2_mp-16494_Cubic.vasp,0.38551467657089233
AlCrFe2_mp-1228906_Tetragonal.vasp,0.5191415548324585
AlCrFe2_mp-1228937_Orthorhombic.vasp,0.32465797662734985
AlCrFe2_mp-16495_Cubic.vasp,0.4302486181259155
AlCrNi2_mp-10885_Cubic.vasp,0.34840139746665955
AlCrNi_mp-1228985_Orthorhombic.vasp,0.39529287815093994
AlCu3_mp-1008555_Cubic.vasp,0.44011548161506653
AlCu3_mp-1183216_Hexagonal.vasp,0.44035494327545166
AlCu3_mp-12777_Cubic.vasp,0.43316274881362915
AlCu3_mp-12802_Orthorhombic.vasp,0.438865602016449
AlCu4_mp-1182885_Cubic.vasp,0.43744009733200073
AlCuNi2_mp-1096066_Orthorhombic.vasp,0.3924036920070648
AlCuNi6_mp-1228938_Tetragonal.vasp,0.420540452003479
AlCu_mp-1022721_Cubic.vasp,0.4897955060005188
AlCu_mp-2500_Monoclinic.vasp,0.49774783849716187
AlFe2Mo_mp-672259_Cubic.vasp,0.3044995069503784
AlFe2Ni_mp-31186_Cubic.vasp,0.45828086137771606
AlFe2_mp-31184_Cubic.vasp,0.3787711262702942
AlFe2_mp-985579_Hexagonal.vasp,0.2942903935909271
AlFe3_mp-1183162_Cubic.vasp,0.4046815037727356
AlFe3_mp-1228919_Orthorhombic.vasp,0.35568246245384216
AlFe3_mp-2018_Cubic.vasp,0.3357246518135071
AlFe4_mp-1228952_Orthorhombic.vasp,0.2830847203731537
AlFeCo2_mp-10884_Cubic.vasp,0.21412456035614014
AlFe_mp-2658_Cubic.vasp,0.5909618139266968
AlFe_mp-985578_Hexagonal.vasp,0.2332705706357956
AlMo3_mp-259_Cubic.vasp,0.5093165636062622
AlNi2_mp-1025044_Trigonal.vasp,0.3944494426250458
AlNi3_mp-1183232_Hexagonal.vasp,0.45888006687164307
AlNi3_mp-2593_Cubic.vasp,0.4605712890625
AlNi3_mp-672232_Cubic.vasp,0.3875029683113098
AlNi_mp-1228854_Monoclinic.vasp,0.44417425990104675
AlNi_mp-1228868_Tetragonal.vasp,0.5053389072418213
AlNi_mp-1487_Cubic.vasp,0.4952707886695862
AlV2Fe_mp-1228827_Orthorhombic.vasp,0.292393296957016
AlV2_mp-1228006_Orthorhombic.vasp,0.22005890309810638
AlV3_mp-1228813_Orthorhombic.vasp,0.21630239486694336
AlV3_mp-1387_Cubic.vasp,0.2022055834531784
AlVCo2_mp-4955_Cubic.vasp,0.2496512234210968
AlVCo_mp-1228974_Orthorhombic.vasp,0.3248666822910309
AlVCr2_mp-1096125_Orthorhombic.vasp,0.3850353956222534
AlVFe2_mp-1228804_Cubic.vasp,0.22865092754364014
AlVFe2_mp-1228816_Tetragonal.vasp,0.5343133211135864
AlVFe2_mp-5778_Cubic.vasp,0.5659873485565186
AlVNi2_mp-10899_Cubic.vasp,0.3766978085041046
AlVNi2_mp-1228840_Tetragonal.vasp,0.461422324180603
AlVNi_mp-961650_Cubic.vasp,0.191435307264328
AlV_mp-1228001_Orthorhombic.vasp,0.3458862602710724
Co2Mo3_mp-1182516_Monoclinic.vasp,0.33051109313964844
Co2Mo3_mp-1188213_Orthorhombic.vasp,0.41378843784332275
Co3Cu_mp-1183752_Tetragonal.vasp,0.43239766359329224
Co3Mo_mp-1008279_Cubic.vasp,0.4878053069114685
Co3Mo_mp-1139_Hexagonal.vasp,0.47219163179397583
Co3Mo_mp-1226451_Hexagonal.vasp,0.4660215973854065
Co3Ni_mp-1008349_Cubic.vasp,0.5468823909759521
Co3Ni_mp-1183837_Hexagonal.vasp,0.5467572212219238
Co3Ni_mp-1226559_Hexagonal.vasp,0.5150911211967468
Co7Mo6_mp-567747_Trigonal.vasp,0.43674755096435547
CoMo3_mp-1183707_Cubic.vasp,0.5191128253936768
CoMo_mp-1006884_Cubic.vasp,0.2584996521472931
CoMo_mp-1226002_Hexagonal.vasp,0.439226359128952
CoMo_mp-1226395_Trigonal.vasp,0.4363826811313629
CoNi3_mp-1183751_Cubic.vasp,0.48716163635253906
CoNi3_mp-1183785_Hexagonal.vasp,0.48679178953170776
CoNi_mp-1006883_Cubic.vasp,0.35230565071105957
CoNi_mp-1226063_Orthorhombic.vasp,0.4187884032726288
CoNi_mp-1226076_Trigonal.vasp,0.5023829340934753
Cr11Ni40Mo9_mp-766580_Triclinic.vasp,0.4462910592556
Cr11Ni40Mo9_mp-771746_Triclinic.vasp,0.45023828744888306
Cr22Ni50Mo3_mp-767825_Triclinic.vasp,0.4661480188369751
Cr2Co_mp-1077706_Cubic.vasp,0.28520461916923523
Cr2Fe_mp-1077708_Cubic.vasp,0.23257726430892944
Cr2Ni_mp-1077252_Cubic.vasp,0.19550223648548126
Cr3Co2_mp-1226444_Orthorhombic.vasp,0.4109897017478943
Cr3Co_mp-1025503_Hexagonal.vasp,0.33917540311813354
Cr3Cu_mp-984711_Cubic.vasp,0.26934975385665894
Cr3Fe_mp-1008282_Cubic.vasp,0.3227570652961731
Cr3Fe_mp-1008285_Cubic.vasp,0.18220825493335724
Cr3Fe_mp-1017511_Tetragonal.vasp,0.2906440496444702
Cr3Mo_mp-1226288_Orthorhombic.vasp,0.4641931653022766
Cr3Ni_mp-1008275_Cubic.vasp,0.16065922379493713
Cr3Ni_mp-1008278_Cubic.vasp,0.3812830448150635
Cr3Ni_mp-1008284_Tetragonal.vasp,0.25911974906921387
Cr4Ni_mp-1226243_Orthorhombic.vasp,0.3138781785964966
Cr7Ni20Mo3_mp-768498_Triclinic.vasp,0.45310738682746887
Cr7Ni20Mo3_mp-768654_Triclinic.vasp,0.4528845250606537
Cr8Co7_mp-1227307_Tetragonal.vasp,0.3816104233264923
Cr8Ni50Mo17_mp-766895_Triclinic.vasp,0.44296884536743164
CrCo3_mp-1008280_Cubic.vasp,0.5729434490203857
CrCo3_mp-1087479_Hexagonal.vasp,0.564574658870697
CrCo3_mp-1226209_Hexagonal.vasp,0.4627377986907959
CrCo_mp-1010071_Cubic.vasp,0.14091524481773376
CrFe3_mp-1018067_Cubic.vasp,0.27474141120910645
CrFe3_mp-1018081_Cubic.vasp,0.5418180227279663
CrFe4_mp-1226230_Orthorhombic.vasp,0.17503000795841217
CrFe_mp-1226211_Orthorhombic.vasp,0.34725111722946167
CrMo3_mp-1226250_Trigonal.vasp,0.4613193869590759
CrMo_mp-1226200_Orthorhombic.vasp,0.3801664710044861
CrNi2_mp-1077077_Cubic.vasp,0.4330557584762573
CrNi2_mp-784631_Orthorhombic.vasp,0.4788218140602112
CrNi3_mp-1007923_Tetragonal.vasp,0.42816710472106934
CrNi3_mp-1007974_Cubic.vasp,0.3995615839958191
CrNi3_mp-1007975_Cubic.vasp,0.25428035855293274
CrNi3_mp-1226338_Trigonal.vasp,0.4015253782272339
CrNi_mp-1226196_Cubic.vasp,0.1962699294090271
CrNi_mp-1226232_Trigonal.vasp,0.34900128841400146
Cu3Ni_mp-1225698_Orthorhombic.vasp,0.35490840673446655
CuNi3_mp-1184054_Tetragonal.vasp,0.3770081102848053
CuNi3_mp-1225694_Orthorhombic.vasp,0.3599368929862976
CuNi_mp-1184069_Hexagonal.vasp,0.36897051334381104
CuNi_mp-1225687_Trigonal.vasp,0.3683811128139496
CuNi_mp-1225695_Orthorhombic.vasp,0.3540348708629608
Fe11Co5_mp-601848_Tetragonal.vasp,0.1835470050573349
Fe13Co3_mp-641526_Tetragonal.vasp,0.17269128561019897
Fe13Mo9_mp-1213182_Monoclinic.vasp,0.4290502667427063
Fe15Co_mp-18695_Cubic.vasp,0.15342402458190918
Fe25Mo4_mp-1193426_Cubic.vasp,0.38922300934791565
Fe2Mo_mp-1095682_Hexagonal.vasp,0.411352276802063
Fe2Ni_mp-1077745_Cubic.vasp,0.3670864701271057
Fe2Ni_mp-1224697_Trigonal.vasp,0.5374403595924377
Fe3Co_mp-601820_Tetragonal.vasp,0.17396235466003418
Fe3Cu_mp-1184260_Cubic.vasp,0.2633288502693176
Fe3Cu_mp-1184311_Tetragonal.vasp,0.35517561435699463
Fe3Cu_mp-1225131_Orthorhombic.vasp,0.3095409870147705
Fe3Mo_mp-985475_Hexagonal.vasp,0.4892730712890625
Fe3Ni2_mp-1225009_Tetragonal.vasp,0.5559679865837097
Fe3Ni_mp-1007853_Cubic.vasp,0.23113588988780975
Fe3Ni_mp-1007862_Tetragonal.vasp,0.5937517285346985
Fe3Ni_mp-1224780_Orthorhombic.vasp,0.2190317064523697
Fe3Ni_mp-1224827_Trigonal.vasp,0.5693530440330505
Fe3Ni_mp-999189_Cubic.vasp,0.5925096273422241
Fe4Mo_mp-1225226_Tetragonal.vasp,0.49605727195739746
Fe5Co3_mp-1084832_Cubic.vasp,0.4308221936225891
Fe7Co_mp-1080603_Cubic.vasp,0.16933611035346985
Fe7Mo6_mp-569594_Trigonal.vasp,0.3911740183830261
Fe9Co7_mp-601842_Cubic.vasp,0.1763462871313095
FeCo3_mp-1007852_Cubic.vasp,0.6512582898139954
FeCo3_mp-1225083_Tetragonal.vasp,0.5845790505409241
FeCo9_mp-1096987_Tetragonal.vasp,0.37646788358688354
FeCo_mp-1225016_Orthorhombic.vasp,0.19927114248275757
FeCo_mp-2090_Cubic.vasp,0.1594836413860321
FeCu3_mp-1184444_Hexagonal.vasp,0.3752530813217163
FeCu3_mp-1224953_Orthorhombic.vasp,0.3207084536552429
FeCu4_mp-1224977_Trigonal.vasp,0.3922496438026428
FeCuNi_mp-1224973_Trigonal.vasp,0.4357571005821228
FeCu_mp-1224945_Orthorhombic.vasp,0.30398914217948914
FeMo2_mp-1224941_Orthorhombic.vasp,0.2278851717710495
FeNi2_mp-1072076_Cubic.vasp,0.44861066341400146
FeNi3_mp-1007854_Cubic.vasp,0.29042068123817444
FeNi3_mp-1007855_Tetragonal.vasp,0.48632603883743286
FeNi3_mp-1079337_Orthorhombic.vasp,0.48507606983184814
FeNi3_mp-1225078_Trigonal.vasp,0.467637300491333
FeNi3_mp-1418_Cubic.vasp,0.4843640923500061
FeNiMo_mp-631256_Cubic.vasp,0.3807184100151062
FeNi_mp-1224965_Orthorhombic.vasp,0.3003440499305725
FeNi_mp-1224976_Trigonal.vasp,0.5256133675575256
FeNi_mp-2213_Tetragonal.vasp,0.5376541018486023
Mn11Al4V_mp-1222031_Trigonal.vasp,0.3819061517715454
Mn2Al2Cu_mp-1221904_Tetragonal.vasp,0.5015674233436584
Mn2Al3_mp-1180309_Cubic.vasp,0.3872014880180359
Mn2AlCo_mp-13079_Cubic.vasp,0.29517418146133423
Mn2AlCr_mp-864988_Cubic.vasp,0.37316784262657166
Mn2AlCu3_mp-1221881_Trigonal.vasp,0.36460673809051514
Mn2AlMo_mp-1097152_Orthorhombic.vasp,0.3172152042388916
Mn2AlV_mp-10895_Cubic.vasp,0.4553269147872925
Mn2CoMo_mp-1096406_Orthorhombic.vasp,0.3046087622642517
Mn2CrCo_mp-864955_Cubic.vasp,0.2631630301475525
Mn2CrFe_mp-1096273_Orthorhombic.vasp,0.44560304284095764
Mn3Al10_mp-16511_Hexagonal.vasp,0.5903710722923279
Mn3Al2V3_mp-1221807_Trigonal.vasp,0.42692866921424866
Mn3Al_mp-973149_Cubic.vasp,0.3353043794631958
Mn3Co_mp-1185970_Hexagonal.vasp,0.4927203059196472
Mn3Co_mp-1545421_Orthorhombic.vasp,0.22320064902305603
