File Name,pugh_ratio
Mn3Fe_mp-999545_Orthorhombic.vasp,0.498571515083313
Mn4Al11_mp-2856_Triclinic.vasp,0.6282379627227783
Mn4Al19_mp-30526_Cubic.vasp,0.615653395652771
Mn4Al9_mp-1212295_Orthorhombic.vasp,0.5828604698181152
Mn4Cu_mp-1221725_Trigonal.vasp,0.4293890595436096
Mn5Al2V_mp-1221708_Trigonal.vasp,0.4268895983695984
Mn5Al8_mp-1194040_Trigonal.vasp,0.581027626991272
Mn6Al31Cu2_mp-1211191_Orthorhombic.vasp,0.6296404004096985
Mn6Al31Ni2_mp-30179_Orthorhombic.vasp,0.6248279213905334
Mn7Al4V5_mp-1221730_Trigonal.vasp,0.43748366832733154
Mn7Fe3_mp-1221991_Monoclinic.vasp,0.48220759630203247
Mn9Al4V3_mp-1221707_Trigonal.vasp,0.4394625425338745
MnAl12Fe_mp-1221672_Orthorhombic.vasp,0.6486430168151855
MnAl12_mp-1104165_Cubic.vasp,0.6675534844398499
MnAl24Cr_mp-1221714_Monoclinic.vasp,0.6543798446655273
MnAl2Co_mp-1221642_Tetragonal.vasp,0.5849352478981018
MnAl2Cr3_mp-1221662_Tetragonal.vasp,0.5573111176490784
MnAl2Cu_mp-1221660_Tetragonal.vasp,0.5419689416885376
MnAl2Fe_mp-1093629_Orthorhombic.vasp,0.30855828523635864
MnAl2Ni_mp-1221656_Tetragonal.vasp,0.5113637447357178
MnAl6_mp-173_Orthorhombic.vasp,0.6459728479385376
MnAlCo2_mp-3623_Cubic.vasp,0.1947166621685028
MnAlCu2_mp-3574_Cubic.vasp,0.3933248519897461
MnAlFe2_mp-1221620_Cubic.vasp,0.6345478892326355
MnAlFe2_mp-31185_Cubic.vasp,0.28866228461265564
MnAlNi2_mp-4922_Cubic.vasp,0.3282158672809601
MnAlNi6_mp-1221740_Tetragonal.vasp,0.4434499442577362
MnAlV2_mp-1221624_Cubic.vasp,0.3242413103580475
MnAl_mp-12067_Cubic.vasp,0.49636900424957275
MnAl_mp-771_Tetragonal.vasp,0.29384535551071167
MnCo3_mp-1186063_Hexagonal.vasp,0.5988826155662537
MnCo3_mp-999543_Cubic.vasp,0.6036918759346008
MnCo_mp-1009133_Cubic.vasp,0.11761504411697388
MnCr_mp-1221647_Orthorhombic.vasp,0.410268634557724
MnCu3_mp-974747_Hexagonal.vasp,0.4027780294418335
MnFe3_mp-1221628_Hexagonal.vasp,0.5637274980545044
MnFe3_mp-999542_Tetragonal.vasp,0.13907472789287567
MnFe4_mp-1221635_Orthorhombic.vasp,0.2164463996887207
MnFe_mp-1009134_Tetragonal.vasp,0.5322331190109253
MnMo3_mp-1180144_Trigonal.vasp,0.2464195340871811
MnNi3_mp-11501_Cubic.vasp,0.4555712342262268
MnNi_mp-11500_Cubic.vasp,0.1719944030046463
MnNi_mp-1221588_Trigonal.vasp,0.4912707805633545
MnNi_mp-1221603_Orthorhombic.vasp,0.36845865845680237
MnNi_mp-1797_Tetragonal.vasp,0.17308227717876434
MnV2Cr_mp-864953_Cubic.vasp,0.41398629546165466
MnV2Fe_mp-1093768_Orthorhombic.vasp,0.356939435005188
MnV2Fe_mp-1186011_Cubic.vasp,0.4628085494041443
MnV2Mo_mp-1097684_Orthorhombic.vasp,0.2725292146205902
MnV3_mp-864984_Cubic.vasp,0.2553475499153137
MnVNi_mp-631555_Cubic.vasp,0.20526255667209625
MnV_mp-1221550_Orthorhombic.vasp,0.25901928544044495
MnV_mp-316_Cubic.vasp,0.4554416835308075
Ni2Mo_mp-784630_Orthorhombic.vasp,0.4314495623111725
Ni3Mo_mp-11506_Orthorhombic.vasp,0.3931006193161011
Ni3Mo_mp-1220074_Trigonal.vasp,0.4080156683921814
Ni4Mo_mp-11507_Tetragonal.vasp,0.4172188341617584
Ti13Al9Co8_mp-1217391_Trigonal.vasp,0.5072804093360901
Ti21Mn25_mp-1202079_Trigonal.vasp,0.23859582841396332
Ti2Al3Ni_mp-1217248_Hexagonal.vasp,0.5139099359512329
Ti2Al3_mp-1208324_Tetragonal.vasp,0.5270954370498657
Ti2AlCo_mp-1064228_Cubic.vasp,0.15039445459842682
Ti2AlCr_mp-1217087_Tetragonal.vasp,0.3284584581851959
Ti2AlCr_mp-999096_Cubic.vasp,0.0949828028678894
Ti2AlCu_mp-999079_Cubic.vasp,0.20438170433044434
Ti2AlFe_mp-999069_Cubic.vasp,0.12832731008529663
Ti2AlMo_mp-861627_Cubic.vasp,0.2935102581977844
Ti2AlNi_mp-1018016_Cubic.vasp,0.14006000757217407
Ti2AlNi_mp-1187453_Cubic.vasp,0.310788631439209
Ti2AlV_mp-999068_Cubic.vasp,0.1684965193271637
Ti2Al_mp-1008753_Cubic.vasp,0.1577911376953125
Ti2CoMo_mp-1097437_Orthorhombic.vasp,0.4161651134490967
Ti2CoMo_mp-1187432_Cubic.vasp,0.3355369567871094
Ti2CoNi_mp-1217078_Tetragonal.vasp,0.20023034512996674
Ti2CoNi_mp-1217222_Orthorhombic.vasp,0.4106539487838745
Ti2Co_mp-1191331_Cubic.vasp,0.30202388763427734
Ti2Co_mp-30566_Cubic.vasp,-0.005360797047615051
Ti2CrCo_mp-1095821_Orthorhombic.vasp,0.29394999146461487
Ti2Cu3_mp-30599_Tetragonal.vasp,0.3454870283603668
Ti2Cu3_mp-622570_Tetragonal.vasp,0.4278283417224884
Ti2CuNi_mp-1217071_Tetragonal.vasp,0.20946672558784485
Ti2CuNi_mp-1217130_Orthorhombic.vasp,0.259864866733551
Ti2Cu_mp-1192264_Cubic.vasp,0.3632998466491699
Ti2Cu_mp-742_Tetragonal.vasp,0.4356071949005127
Ti2FeCo_mp-1096315_Orthorhombic.vasp,0.32740968465805054
Ti2FeCo_mp-1187429_Cubic.vasp,0.2660454511642456
Ti2FeCu_mp-1217096_Tetragonal.vasp,0.37992554903030396
Ti2FeMo_mp-1097301_Orthorhombic.vasp,0.42067664861679077
Ti2Fe_mp-1192216_Cubic.vasp,0.3537459373474121
Ti2Mn3V_mp-1217200_Orthorhombic.vasp,0.27666932344436646
Ti2MnAl_mp-999052_Cubic.vasp,0.10807178914546967
Ti2MnCo_mp-863690_Cubic.vasp,0.3611944317817688
Ti2MnCu_mp-1097219_Orthorhombic.vasp,0.3054223358631134
Ti2MnFe_mp-861983_Cubic.vasp,0.4021877646446228
Ti2MnMo_mp-1097614_Orthorhombic.vasp,0.38914424180984497
Ti2MnNi_mp-865712_Cubic.vasp,0.3430897295475006
Ti2NiMo_mp-865591_Cubic.vasp,0.4209882616996765
Ti2Ni_mp-1808_Cubic.vasp,0.2555195391178131
Ti2VMo_mp-1096187_Orthorhombic.vasp,0.21923314034938812
Ti2VNi9_mp-1217583_Hexagonal.vasp,0.4424014687538147
Ti3Al5_mp-1217081_Tetragonal.vasp,0.635590136051178
Ti3Al5_mp-1217092_Orthorhombic.vasp,0.6313742399215698
Ti3AlNi12_mp-1217197_Hexagonal.vasp,0.4427964687347412
Ti3Al_mp-1217072_Hexagonal.vasp,0.43919843435287476
Ti3Al_mp-1823_Hexagonal.vasp,0.4491598606109619
Ti3Al_mp-999027_Cubic.vasp,0.23408809304237366
Ti3Cu4_mp-2643_Tetragonal.vasp,0.4453299939632416
Ti3Cu_mp-11365_Cubic.vasp,0.17034530639648438
Ti3Fe_mp-1217177_Hexagonal.vasp,0.45662665367126465
Ti3Ni4_mp-567653_Trigonal.vasp,0.28487464785575867
Ti3Ni_mp-1187671_Hexagonal.vasp,0.047957390546798706
Ti3Ni_mp-981209_Cubic.vasp,0.0066656023263931274
Ti4Al11Ni_mp-1217228_Tetragonal.vasp,0.6661632061004639
Ti4Co5Ni_mp-1217224_Tetragonal.vasp,0.23937927186489105
Ti4CoNi_mp-1217247_Cubic.vasp,0.2901969850063324
Ti4Co_mp-1208254_Cubic.vasp,0.35167938470840454
Ti4Cr_mp-1208307_Cubic.vasp,0.40213775634765625
Ti4Cr_mp-1217156_Orthorhombic.vasp,0.2473810464143753
Ti4FeNi_mp-1217277_Cubic.vasp,0.2956131398677826
Ti4Fe_mp-1217161_Orthorhombic.vasp,0.3351702392101288
Ti4Mn5V3_mp-1217201_Orthorhombic.vasp,0.295376181602478
Ti4V_mp-1217117_Orthorhombic.vasp,0.2809266746044159
Ti5Al11_mp-1217111_Tetragonal.vasp,0.6346272230148315
Ti5Cu2_mp-1208489_Orthorhombic.vasp,0.44142672419548035
Ti5Mn3_mp-1208237_Hexagonal.vasp,0.466686487197876
Ti5Mn7_mp-1217189_Trigonal.vasp,0.1545814871788025
Ti6Al16Co7_mp-1192877_Cubic.vasp,0.6454908847808838
Ti6Al16Fe7_mp-1208277_Cubic.vasp,0.6045042872428894
Ti6Al16Ni7_mp-865235_Cubic.vasp,0.5698256492614746
Ti8Cu3Ni_mp-1217065_Tetragonal.vasp,0.39290177822113037
TiAl2V_mp-1217015_Tetragonal.vasp,0.5816730856895447
TiAl2_mp-11809_Orthorhombic.vasp,0.6954376101493835
TiAl2_mp-567705_Tetragonal.vasp,0.710751473903656
TiAl3_mp-1217027_Orthorhombic.vasp,0.5699577331542969
TiAl3_mp-542915_Tetragonal.vasp,0.6876593232154846
TiAl3_mp-998981_Cubic.vasp,0.61677485704422
TiAl4Ni15_mp-1217285_Tetragonal.vasp,0.45888301730155945
TiAl6Mo_mp-1217017_Tetragonal.vasp,0.7294126152992249
TiAlCo2_mp-1217016_Tetragonal.vasp,0.3944999575614929
TiAlCo2_mp-5407_Cubic.vasp,0.4002900719642639
TiAlCr_mp-1217088_Orthorhombic.vasp,0.521467924118042
TiAlCu2_mp-1217047_Tetragonal.vasp,0.46436232328414917
TiAlCu2_mp-4771_Cubic.vasp,0.46358564496040344
TiAlCu_mp-1217214_Orthorhombic.vasp,0.5225490927696228
TiAlFe2_mp-1217020_Tetragonal.vasp,0.49933022260665894
TiAlFe2_mp-31187_Cubic.vasp,0.47353506088256836
TiAlFe_mp-1217171_Orthorhombic.vasp,0.5247496962547302
TiAlNi2_mp-1217021_Tetragonal.vasp,0.36649852991104126
TiAlNi2_mp-7187_Cubic.vasp,0.4026719927787781
TiAlNi6_mp-1217044_Tetragonal.vasp,0.45919227600097656
TiAlNi_mp-1217084_Orthorhombic.vasp,0.47965455055236816
TiAlV2_mp-1217032_Orthorhombic.vasp,0.29413461685180664
TiAl_mp-1061123_Cubic.vasp,0.5043913722038269
TiAl_mp-1217008_Hexagonal.vasp,0.5202527046203613
TiAl_mp-1953_Tetragonal.vasp,0.6033293008804321
TiCo2_mp-1191422_Hexagonal.vasp,0.44385433197021484
TiCo2_mp-695_Cubic.vasp,0.4425589442253113
TiCo3_mp-1079863_Hexagonal.vasp,0.4874134659767151
TiCo3_mp-608_Cubic.vasp,0.4908389449119568
TiCo4_mp-1208216_Cubic.vasp,0.3082694411277771
TiCoNi2_mp-1217064_Orthorhombic.vasp,0.49734950065612793
TiCo_mp-823_Cubic.vasp,0.19135527312755585
TiCr2_mp-1425_Cubic.vasp,0.31276655197143555
TiCr2_mp-1589_Hexagonal.vasp,0.31068938970565796
TiCr2_mp-568636_Hexagonal.vasp,0.31371116638183594
TiCrMo2_mp-1095914_Orthorhombic.vasp,0.2867368459701538
TiCr_mp-1216959_Orthorhombic.vasp,0.14310519397258759
TiCu2_mp-1077023_Orthorhombic.vasp,0.3790764808654785
TiCu3_mp-12546_Orthorhombic.vasp,0.40064293146133423
TiCu4_mp-1188441_Orthorhombic.vasp,0.4130164682865143
TiCuNi2_mp-1079193_Orthorhombic.vasp,0.4115372896194458
TiCuNi2_mp-1207070_Tetragonal.vasp,0.4063015580177307
TiCuNi2_mp-1216894_Tetragonal.vasp,0.29645732045173645
TiCuNi_mp-1216850_Tetragonal.vasp,0.36681950092315674
TiCu_mp-11364_Cubic.vasp,0.23313888907432556
TiCu_mp-2078_Tetragonal.vasp,0.48495370149612427
TiFe2_mp-2454_Hexagonal.vasp,0.31578657031059265
TiFe4_mp-1216986_Tetragonal.vasp,0.48131150007247925
TiFeCo2_mp-1097165_Orthorhombic.vasp,0.3412782549858093
TiFe_mp-1216834_Orthorhombic.vasp,0.10734052211046219
TiFe_mp-305_Cubic.vasp,0.4730129539966583
TiMn2Al_mp-865531_Cubic.vasp,0.4493757486343384
TiMn2Cr_mp-1097244_Orthorhombic.vasp,0.3580079674720764
TiMn2Mo_mp-1096044_Orthorhombic.vasp,0.3790179193019867
TiMn2V_mp-865678_Cubic.vasp,0.40881896018981934
TiMn2_mp-1949_Hexagonal.vasp,0.13233667612075806
TiMnAl_mp-1216913_Orthorhombic.vasp,0.5135408043861389
TiMnCo2_mp-865537_Cubic.vasp,0.14072173833847046
TiMnCr_mp-1216946_Orthorhombic.vasp,0.21310730278491974
TiMnV2_mp-1216769_Orthorhombic.vasp,0.3177146017551422
TiMnV_mp-1216731_Orthorhombic.vasp,0.4351556897163391
TiMo2_mp-1216675_Orthorhombic.vasp,0.33660656213760376
TiMo3_mp-1017983_Orthorhombic.vasp,0.2985537052154541
TiMo_mp-1216655_Orthorhombic.vasp,0.1525961458683014
TiMo_mp-998968_Orthorhombic.vasp,0.004446238279342651
TiNi3_mp-1409_Hexagonal.vasp,0.4544956088066101
TiNi_mp-1048_Monoclinic.vasp,0.31394341588020325
TiNi_mp-1067248_Orthorhombic.vasp,0.30912652611732483
TiNi_mp-1067475_Tetragonal.vasp,0.26619940996170044
TiNi_mp-1179013_Monoclinic.vasp,0.22351165115833282
TiNi_mp-1189328_Trigonal.vasp,0.2730614244937897
TiNi_mp-1190013_Tetragonal.vasp,0.2592822313308716
TiNi_mp-1216890_Hexagonal.vasp,0.30020010471343994
TiNi_mp-2716_Trigonal.vasp,0.26293158531188965
TiNi_mp-571_Cubic.vasp,0.18335455656051636
TiNi_mp-597_Trigonal.vasp,0.273237019777298
TiNi_mp-603347_Orthorhombic.vasp,0.24862635135650635
TiNi_mp-640189_Triclinic.vasp,0.22089064121246338
TiNi_mp-998945_Tetragonal.vasp,0.24770578742027283
TiV2Mo_mp-1095882_Orthorhombic.vasp,0.22790780663490295
TiVFe2_mp-1093976_Orthorhombic.vasp,0.2097117006778717
TiVFe_mp-1216964_Orthorhombic.vasp,0.14315152168273926
TiVMo2_mp-1096250_Orthorhombic.vasp,0.2521451711654663
TiV_mp-1216646_Orthorhombic.vasp,0.08595168590545654
V2Co9Mo_mp-1216772_Trigonal.vasp,0.5288674831390381
V2Cr2Fe_mp-1216576_Orthorhombic.vasp,0.21628525853157043
V2CrFe_mp-865490_Cubic.vasp,0.42881447076797485
V2CrMo_mp-1096734_Orthorhombic.vasp,0.304881751537323
V2FeMo_mp-1097660_Orthorhombic.vasp,0.23440498113632202
V3Co_mp-1585_Cubic.vasp,0.49646836519241333
V3Cr_mp-1187695_Cubic.vasp,0.2989289164543152
V3Cu_mp-1187753_Tetragonal.vasp,0.24907249212265015
V3Cu_mp-979283_Cubic.vasp,0.21213221549987793
V3Fe_mp-1079399_Cubic.vasp,0.4257625639438629
V3Fe_mp-1187697_Cubic.vasp,0.22187334299087524
V3Mo_mp-972071_Cubic.vasp,0.31419509649276733
V3Ni2_mp-1216708_Monoclinic.vasp,0.4250282645225525
V3Ni_mp-7226_Cubic.vasp,0.46819251775741577
V6CoNi_mp-1216439_Cubic.vasp,0.477499783039093
V6FeNi_mp-1216443_Cubic.vasp,0.45079469680786133
VCo2Ni_mp-1102168_Trigonal.vasp,0.5095511674880981
VCo3_mp-1017529_Cubic.vasp,0.574780285358429
VCo3_mp-1095057_Hexagonal.vasp,0.5645933747291565
VCo3_mp-1216405_Trigonal.vasp,0.437995582818985
VCo3_mp-542614_Hexagonal.vasp,0.5695099234580994
VCo3_mp-680599_Hexagonal.vasp,0.4065713584423065
VCo4_mp-1216400_Trigonal.vasp,0.4535388946533203
VCo_mp-1002109_Cubic.vasp,0.2025529146194458
VCr2Mo_mp-1096295_Orthorhombic.vasp,0.3293130099773407
VCr3_mp-1187696_Cubic.vasp,0.37049055099487305
VCrCo_mp-1216414_Orthorhombic.vasp,0.39649951457977295
VCrFe2_mp-1216349_Orthorhombic.vasp,0.24332021176815033
VCrMo2_mp-1096206_Orthorhombic.vasp,0.4099911153316498
VCrMo_mp-1216348_Orthorhombic.vasp,0.42970746755599976
VCr_mp-1216394_Orthorhombic.vasp,0.2873073220252991
VFe3_mp-1216352_Orthorhombic.vasp,0.15919426083564758
VFe3_mp-866134_Cubic.vasp,0.08046334981918335
VFe4_mp-1216329_Orthorhombic.vasp,0.14299458265304565
VFe_mp-1216347_Orthorhombic.vasp,0.1421552151441574
VFe_mp-1335_Cubic.vasp,0.2983596622943878
VMo_mp-1216323_Orthorhombic.vasp,0.3968219757080078
VMo_mp-995205_Hexagonal.vasp,0.3597438633441925
VNi2_mp-11531_Orthorhombic.vasp,0.43471288681030273
VNi3_mp-1216314_Tetragonal.vasp,0.4151588976383209
VNi3_mp-1216317_Trigonal.vasp,0.39377444982528687
VNi3_mp-171_Tetragonal.vasp,0.45556971430778503
VNi_mp-1216313_Trigonal.vasp,0.3739435076713562
