material,material_id,symmetry,shear_modulus,bulk_modulus,pugh_ratio
AlCo,mp-284,Cubic,125.345,178.781,0.7011091782683841
Al5Co2,mp-196,Hexagonal,84.53,124.136,0.6809467036153896
Al9Co2,mp-16488,Monoclinic,73.097,108.63,0.6728988308938598
Al3Cr,mp-867780,Tetragonal,89.423,106.002,0.8435972906171583
AlCr2,mp-1699,Tetragonal,103.155,184.35,0.5595606183889341
AlCu,mp-2500,Monoclinic,69.457,113.146,0.6138705743022289
AlCu3,mp-1008555,Cubic,62.408,138.447,0.45077177548086994
AlCu3,mp-12777,Cubic,65.111,138.352,0.47061842257430325
AlCu3,mp-12802,Orthorhombic,48.947,131.667,0.37174842595335206
Al2Cu,mp-12794,Tetragonal,61.511,100.047,0.6148210341139665
Al2Cu,mp-998,Tetragonal,49.8,110.885,0.44911394688190465
Al2Cu,mp-985806,Cubic,60.017,96.231,0.6236763620870615
Al3Cu,mp-985825,Tetragonal,24.119,64.105,0.37624210280009357
Al3Cu2,mp-10886,Trigonal,54.288,97.912,0.5544570634855788
AlFe,mp-985578,Hexagonal,7.788,90.233,0.08630988662684384
AlFe2,mp-985579,Hexagonal,71.939,147.959,0.48620901736291805
AlFe,mp-2658,Cubic,105.935,170.575,0.6210464605012458
AlFe3,mp-2018,Cubic,101.249,171.541,0.5902320727989226
AlFe2,mp-31184,Cubic,47.585,132.07,0.3603013553418642
Al3Fe,mp-984873,Hexagonal,57.1,120.937,0.47214665486989094
Al6Fe,mp-570001,Orthorhombic,60.542,105.831,0.5720630061135206
MnAl,mp-771,Tetragonal,91.397,128.984,0.7085917633194815
MnAl,mp-12067,Cubic,38.119,145.789,0.2614669145134407
Mn3Al,mp-973149,Cubic,100.109,179.795,0.5567952390222197
MnAl6,mp-173,Orthorhombic,70.68,110.79,0.6379637151367452
Mn4Al11,mp-2856,Triclinic,87.818,123.582,0.7106051043032157
AlNi2,mp-1025044,Trigonal,76.889,170.146,0.45190013282710145
AlNi,mp-1487,Cubic,81.641,157.34,0.5188826744629466
AlNi3,mp-672232,Cubic,73.765,177.562,0.4154323560221218
Al3Ni2,mp-1057,Trigonal,88.174,131.505,0.6704992205619559
Al3Ni,mp-622209,Orthorhombic,63.447,113.062,0.5611699775344502
Al3Ni5,mp-16514,Orthorhombic,84.338,172.85,0.4879259473531964
TiAl,mp-1953,Tetragonal,74.422,113.507,0.655660003347811
TiAl3,mp-542915,Tetragonal,89.71,106.269,0.8441784527943237
TiAl2,mp-567705,Tetragonal,82.215,109.693,0.7495008797279681
TiAl3,mp-998981,Cubic,66.472,102.749,0.6469357366008428
TiAl2,mp-11809,Orthorhombic,83.381,109.332,0.7626403980536348
Ti3Al,mp-1823,Hexagonal,61.193,114.065,0.5364748169903125
Ti3Al,mp-999027,Cubic,42.132,107.662,0.3913358473741895
AlV3,mp-1387,Cubic,8.02,161.804,0.049566141751749025
Al3V,mp-2554,Tetragonal,101.174,122.056,0.8289145965786198
Al3V,mp-1008554,Cubic,71.16,99.015,0.7186789880321163
Al3Mo,mp-571247,Monoclinic,101.178,136.235,0.742672587807832
Al5Mo,mp-571053,Trigonal,84.722,119.824,0.7070536787288022
Al5Mo,mp-568607,Hexagonal,97.65,120.262,0.8119771831501222
Al12Mo,mp-550,Cubic,58.881,91.875,0.6408816326530612
Al4Mo,mp-30180,Monoclinic,76.034,112.232,0.677471665835056
Al8Mo3,mp-2733,Monoclinic,107.316,142.942,0.7507660449692882
AlMo3,mp-259,Cubic,122.425,224.498,0.5453277980204724
CrCo3,mp-1008280,Cubic,161.829,380.486,0.4253218252445557
CrCo,mp-1010071,Cubic,122.93,214.789,0.5723291229997812
Fe3Co,mp-601820,Tetragonal,98.704,182.318,0.5413837361094351
Fe15Co,mp-18695,Cubic,85.649,181.802,0.47111142891717367
FeCo,mp-2090,Cubic,99.799,189.836,0.5257116669124929
Fe13Co3,mp-641526,Tetragonal,88.138,170.183,0.5179013179929841
FeCo3,mp-1007852,Cubic,119.356,191.847,0.622141602422764
Fe11Co5,mp-601848,Tetragonal,104.107,193.849,0.5370520353471001
MnCo,mp-1009133,Cubic,107.237,192.154,0.5580784162702832
CoNi,mp-1006883,Cubic,58.144,183.268,0.3172621516031167
Co3Ni,mp-1008349,Cubic,111.577,258.138,0.4322377952877918
TiCo3,mp-608,Cubic,107.544,142.93,0.7524242636255509
TiCo,mp-823,Cubic,68.074,351.113,0.19388060254106226
Ti2Co,mp-30566,Cubic,24.726,96.827,0.2553626571101036
VCo3,mp-1017529,Cubic,160.241,239.242,0.6697862415462169
V3Co,mp-1585,Cubic,112.663,208.895,0.5393283707125589
Co3Mo,mp-1139,Hexagonal,142.835,289.004,0.4942319137451385
CoMo,mp-1006884,Cubic,55.069,227.71,0.24183830310482632
Co3Mo,mp-1008279,Cubic,145.636,255.044,0.57102303916187
Co7Mo6,mp-567747,Trigonal,126.374,321.071,0.3936014152632906
Cr3Cu,mp-984711,Cubic,100.66,220.871,0.4557411339650746
CrFe3,mp-1018067,Cubic,88.471,178.768,0.4948928219815627
Cr3Fe,mp-1017511,Tetragonal,39.094,351.671,0.11116640268887683
Cr3Fe,mp-1008285,Cubic,81.672,239.14,0.3415237935937108
Cr3Fe,mp-1008282,Cubic,94.815,227.443,0.4168736782402624
CrNi3,mp-1007923,Tetragonal,113.944,196.335,0.5803550054753355
CrNi3,mp-1007974,Cubic,109.606,205.939,0.5322255619382439
CrNi3,mp-1007975,Cubic,74.972,176.094,0.4257498835849035
CrNi2,mp-784631,Orthorhombic,122.812,221.404,0.5546963921157703
Cr3Ni,mp-1008278,Cubic,103.673,240.418,0.4312197921952599
Cr3Ni,mp-1008275,Cubic,101.924,155.147,0.6569511495549383
TiCr2,mp-1589,Hexagonal,72.833,199.502,0.3650740343455203
TiCr2,mp-568636,Hexagonal,72.639,198.438,0.3660538808091192
TiCr2,mp-1425,Cubic,73.163,198.812,0.36800092549745483
TiCu,mp-2078,Tetragonal,67.254,127.975,0.5255245165071304
TiCu,mp-11364,Cubic,53.632,129.327,0.4147007198806127
TiCu3,mp-12546,Orthorhombic,54.338,141.245,0.3847074232716202
TiCu4,mp-1188441,Orthorhombic,55.935,141.125,0.3963507528786537
Ti2Cu3,mp-622570,Tetragonal,69.435,130.17,0.5334178382115695
Ti2Cu3,mp-30599,Tetragonal,55.388,139.183,0.3979508991759051
Ti2Cu,mp-742,Tetragonal,58.207,131.237,0.44352583493984166
Ti3Cu4,mp-2643,Tetragonal,67.695,132.628,0.5104125825617517
MnFe,mp-1009134,Tetragonal,103.714,1030.354,0.10065860859471598
Mn3Fe,mp-999545,Orthorhombic,148.667,178.17,0.834410955828703
MnFe3,mp-999542,Tetragonal,104.817,195.981,0.5348324582485037
FeNi,mp-2213,Tetragonal,98.594,185.282,0.5321294027482432
Fe3Ni,mp-999189,Cubic,30.435,152.94,0.19899960768928993
Fe3Ni,mp-1007853,Cubic,83.585,179.994,0.46437659033078876
FeNi3,mp-1007855,Tetragonal,102.911,193.05,0.5330795130795131
FeNi3,mp-1418,Cubic,106.178,199.381,0.5325382057467863
FeNi3,mp-1007854,Cubic,76.061,189.838,0.40066267027676233
TiFe2,mp-2454,Hexagonal,78.9,166.303,0.4744352176449012
TiFe,mp-305,Cubic,99.687,198.715,0.5016581536371185
VFe,mp-1335,Cubic,69.144,195.793,0.35314847823977363
VFe3,mp-866134,Cubic,96.768,195.459,0.49508080978619556
Fe2Mo,mp-1095682,Hexagonal,122.879,232.373,0.5288006782199309
Fe7Mo6,mp-569594,Trigonal,114.255,254.281,0.4493257459267503
MnNi,mp-11500,Cubic,64.764,149.566,0.4330128505141542
TiMn2,mp-1949,Hexagonal,57.493,193.082,0.29776468029127523
MnV,mp-316,Cubic,128.541,243.086,0.5287881655052121
MnV3,mp-864984,Cubic,59.258,210.529,0.2814719112331318
TiNi,mp-1048,Monoclinic,54.334,152.412,0.3564942392987429
TiNi,mp-2716,Trigonal,38.59,151.294,0.2550662947638373
TiNi,mp-597,Trigonal,39.599,153.156,0.2585533704197028
TiNi3,mp-1409,Hexagonal,97.293,189.934,0.5122463592616383
TiNi,mp-571,Cubic,23.626,154.95,0.15247499193288158
TiNi,mp-603347,Orthorhombic,35.828,151.876,0.23590297347836395
Ti2Ni,mp-1808,Cubic,634.635,1130.148,0.56155034561845
Ti3Ni4,mp-567653,Trigonal,43.312,157.096,0.2757040281102001
Ti3Ni,mp-981209,Cubic,2.186,117.97,0.01853013478002882
V3Ni,mp-7226,Cubic,99.795,202.988,0.4916300470963801
VNi2,mp-11531,Orthorhombic,96.964,230.451,0.4207575580058234
VNi3,mp-171,Tetragonal,109.354,217.13,0.5036337677888822
Ni3Mo,mp-11506,Orthorhombic,95.823,214.559,0.44660443048299064
Ni2Mo,mp-784630,Orthorhombic,106.507,241.09,0.4417727819486499
Ni4Mo,mp-11507,Tetragonal,100.821,209.905,0.4803172863914628
TiMo,mp-998968,Orthorhombic,3.769,139.265,0.027063512009478336
V3Mo,mp-972071,Cubic,42.051,203.583,0.20655457479259076
AlCrCo2,mp-10883,Cubic,107.924,199.303,0.5415071524262054
Al7CoCu2,mp-17856,Tetragonal,65.836,112.134,0.5871189826457631
Al12Co4Cu,mp-17017,Monoclinic,76.465,122.823,0.6225625493596477
AlFeCo2,mp-10884,Cubic,111.549,187.706,0.5942750897680416
Al2FeCo,mp-862691,Cubic,121.13,179.509,0.6747851082675521
Mn2AlCo,mp-13079,Cubic,111.103,158.934,0.6990511784766004
MnAlCo2,mp-3623,Cubic,114.189,188.169,0.6068427849433221
TiAlCo2,mp-5407,Cubic,100.823,179.963,0.5602429388263143
AlVCo2,mp-4955,Cubic,105.227,195.177,0.5391362711794935
AlCrCu2,mp-16494,Cubic,67.78,119.908,0.5652667044734296
AlCrFe2,mp-16495,Cubic,98.046,224.572,0.43659049213615236
Mn2AlCr,mp-864988,Cubic,104.628,193.97,0.5394030004639893
AlCrNi2,mp-10885,Cubic,75.758,160.697,0.47143381643714566
Ti2AlCr,mp-999096,Cubic,54.981,104.525,0.5260081320258311
MnAlCu2,mp-3574,Cubic,67.184,125.381,0.5358387634490074
TiAlCu2,mp-4771,Cubic,70.411,134.483,0.5235680346214763
Ti2AlCu,mp-999079,Cubic,51.34,105.546,0.48642298144884694
MnAlFe2,mp-31185,Cubic,138.209,204.228,0.6767387429735394
AlFe2Ni,mp-31186,Cubic,31.324,133.148,0.2352570072400637
Al2FeNi,mp-867330,Cubic,99.648,163.496,0.6094828008024661
TiAlFe2,mp-31187,Cubic,90.284,184.993,0.4880400880033299
Ti2AlFe,mp-999069,Cubic,13.574,412.064,0.032941484817892365
AlVFe2,mp-5778,Cubic,137.819,220.899,0.6239005156202608
AlFe2Mo,mp-672259,Cubic,74.29,230.256,0.32264088666527696
MnAlNi2,mp-4922,Cubic,77.735,158.539,0.4903209935725595
TiMn2Al,mp-865531,Cubic,84.262,159.093,0.5296398961613648
Ti2MnAl,mp-999052,Cubic,61.776,108.188,0.5710060265463822
Mn2AlV,mp-10895,Cubic,100.207,185.386,0.5405316474814711
TiAlNi2,mp-7187,Cubic,67.845,164.644,0.4120708923495542
Ti6Al16Ni7,mp-865235,Cubic,90.067,128.39,0.7015110211075629
AlVNi2,mp-10899,Cubic,74.156,167.301,0.44324899432758924
Ti2AlV,mp-999068,Cubic,41.078,117.59,0.34933242622671995
Ti2AlMo,mp-861627,Cubic,41.041,150.337,0.272993341625814
Mn2CrCo,mp-864955,Cubic,95.78,153.099,0.625608266546483
TiMnCo2,mp-865537,Cubic,83.028,168.613,0.4924175478759052
Ti2MnCo,mp-863690,Cubic,87.339,185.408,0.4710638160165689
V2CrFe,mp-865490,Cubic,110.924,231.816,0.478500189805708
MnV2Cr,mp-864953,Cubic,99.41,231.986,0.42851723810919623
Ti2MnFe,mp-861983,Cubic,82.168,184.197,0.4460876127189911
FeNiMo,mp-631256,Cubic,5.979,169.578,0.03525811131160882
Ti2MnNi,mp-865712,Cubic,66.667,173.551,0.3841349228756965
MnVNi,mp-631555,Cubic,6.28,1097.704,0.0057210322637067925
TiMn2V,mp-865678,Cubic,84.518,195.509,0.4322972343984165
Ti2NiMo,mp-865591,Cubic,77.432,170.681,0.453665024226481
